kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
4041,12,777,846,777,777,777,846,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:23.333Z,2026-03-29T11:16:23.333Z
4042,12,787,775,787,775,787,775,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:23.496Z,2026-03-29T11:16:23.496Z
4043,12,788,829,788,829,788,829,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:23.656Z,2026-03-29T11:16:23.656Z
4044,12,789,762,789,762,789,762,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:23.812Z,2026-03-29T11:16:23.812Z
4045,12,790,795,790,790,790,795,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:23.970Z,2026-03-29T11:16:23.970Z
4046,12,791,803,791,791,791,803,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.127Z,2026-03-29T11:16:24.127Z
4047,12,793,800,793,793,793,800,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.282Z,2026-03-29T11:16:24.282Z
4048,12,794,822,794,794,794,822,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.440Z,2026-03-29T11:16:24.440Z
4049,12,797,804,797,797,797,804,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.600Z,2026-03-29T11:16:24.600Z
4050,12,799,832,799,832,799,832,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.758Z,2026-03-29T11:16:24.758Z
4051,12,801,809,801,809,801,809,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:24.914Z,2026-03-29T11:16:24.914Z
4052,12,805,806,805,806,805,806,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.072Z,2026-03-29T11:16:25.072Z
4053,12,807,796,807,796,807,796,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.234Z,2026-03-29T11:16:25.234Z
4054,12,828,778,828,778,828,778,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.391Z,2026-03-29T11:16:25.391Z
4055,12,830,840,830,830,830,840,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.550Z,2026-03-29T11:16:25.550Z
4056,12,831,839,831,831,831,839,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.713Z,2026-03-29T11:16:25.713Z
4057,12,833,792,833,792,833,792,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:25.871Z,2026-03-29T11:16:25.871Z
4058,12,842,782,842,842,842,782,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.030Z,2026-03-29T11:16:26.030Z
4059,12,843,827,843,827,843,827,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.189Z,2026-03-29T11:16:26.189Z
4060,12,844,837,844,837,844,837,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.349Z,2026-03-29T11:16:26.349Z
4061,12,845,760,845,760,845,760,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.509Z,2026-03-29T11:16:26.509Z
4062,12,847,914,847,847,847,914,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.666Z,2026-03-29T11:16:26.666Z
4063,12,856,883,856,856,856,883,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.823Z,2026-03-29T11:16:26.823Z
4064,12,857,920,857,920,857,920,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:26.984Z,2026-03-29T11:16:26.984Z
4065,12,858,862,858,858,858,862,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.146Z,2026-03-29T11:16:27.146Z
4066,12,861,851,861,861,861,851,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.304Z,2026-03-29T11:16:27.304Z
4067,12,863,860,863,863,863,860,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.462Z,2026-03-29T11:16:27.462Z
4068,12,864,875,864,864,864,875,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.619Z,2026-03-29T11:16:27.619Z
4069,12,865,915,865,865,865,915,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.776Z,2026-03-29T11:16:27.776Z
4070,12,866,869,866,869,866,869,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:27.945Z,2026-03-29T11:16:27.945Z
4071,12,867,892,867,867,867,892,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.105Z,2026-03-29T11:16:28.105Z
4072,12,871,906,871,906,871,906,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.262Z,2026-03-29T11:16:28.262Z
4073,12,872,880,872,872,872,880,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.422Z,2026-03-29T11:16:28.422Z
4074,12,893,879,893,893,893,879,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.578Z,2026-03-29T11:16:28.578Z
4075,12,894,901,894,894,894,901,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.741Z,2026-03-29T11:16:28.741Z
4076,12,895,852,895,852,895,852,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:28.898Z,2026-03-29T11:16:28.898Z
4077,12,898,910,898,910,898,910,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.055Z,2026-03-29T11:16:29.055Z
4078,12,899,849,899,899,899,849,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.212Z,2026-03-29T11:16:29.212Z
4079,12,902,848,902,848,902,848,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.369Z,2026-03-29T11:16:29.369Z
4080,12,903,877,903,877,903,877,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.525Z,2026-03-29T11:16:29.525Z
4081,12,905,886,905,886,905,886,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.680Z,2026-03-29T11:16:29.680Z
4082,12,907,900,907,900,907,900,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.837Z,2026-03-29T11:16:29.837Z
4083,12,908,896,908,908,908,896,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:29.994Z,2026-03-29T11:16:29.994Z
4084,12,909,890,909,909,909,890,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.152Z,2026-03-29T11:16:30.152Z
4085,12,930,977,930,930,930,977,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.312Z,2026-03-29T11:16:30.312Z
4086,12,931,964,931,931,931,964,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.470Z,2026-03-29T11:16:30.470Z
4087,12,934,955,934,955,934,955,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.629Z,2026-03-29T11:16:30.629Z
4088,12,935,983,935,935,935,983,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.786Z,2026-03-29T11:16:30.786Z
4089,12,937,1007,937,1007,937,1007,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:30.943Z,2026-03-29T11:16:30.943Z
4090,12,938,951,938,938,938,951,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.103Z,2026-03-29T11:16:31.103Z
4091,12,940,949,940,940,940,949,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.260Z,2026-03-29T11:16:31.260Z
4092,12,941,979,941,941,941,979,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.417Z,2026-03-29T11:16:31.417Z
4093,12,942,984,942,942,942,984,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.573Z,2026-03-29T11:16:31.573Z
4094,12,973,944,973,944,973,944,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.729Z,2026-03-29T11:16:31.729Z
4095,12,976,928,976,976,976,928,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:31.886Z,2026-03-29T11:16:31.886Z
4096,12,978,946,978,978,978,946,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.048Z,2026-03-29T11:16:32.048Z
4097,12,980,966,980,966,980,966,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.205Z,2026-03-29T11:16:32.205Z
4098,12,981,933,981,981,981,933,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.361Z,2026-03-29T11:16:32.361Z
4099,12,988,986,988,988,988,986,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.520Z,2026-03-29T11:16:32.520Z
4100,12,989,952,989,989,989,952,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.675Z,2026-03-29T11:16:32.675Z
4101,12,990,987,990,990,990,987,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.832Z,2026-03-29T11:16:32.832Z
4102,12,991,967,991,991,991,967,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:32.988Z,2026-03-29T11:16:32.988Z
4103,12,1009,1071,1009,1009,1009,1071,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.144Z,2026-03-29T11:16:33.144Z
4104,12,1013,1018,1013,1018,1013,1018,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.303Z,2026-03-29T11:16:33.303Z
4105,12,1014,1029,1014,1029,1014,1029,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.461Z,2026-03-29T11:16:33.461Z
4106,12,1017,1032,1017,1017,1017,1032,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.619Z,2026-03-29T11:16:33.619Z
4107,12,1020,1030,1020,1030,1020,1030,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.775Z,2026-03-29T11:16:33.775Z
4108,12,1021,1064,1021,1064,1021,1064,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:33.932Z,2026-03-29T11:16:33.932Z
4109,12,1022,1078,1022,1078,1022,1078,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.090Z,2026-03-29T11:16:34.090Z
4110,12,1024,1045,1024,1024,1024,1045,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.249Z,2026-03-29T11:16:34.249Z
4111,12,1049,1084,1049,1049,1049,1084,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.408Z,2026-03-29T11:16:34.408Z
4112,12,1050,1015,1050,1015,1050,1015,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.564Z,2026-03-29T11:16:34.564Z
4113,12,1052,1047,1052,1052,1052,1047,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.720Z,2026-03-29T11:16:34.720Z
4114,12,1054,1072,1054,1054,1054,1072,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:34.881Z,2026-03-29T11:16:34.881Z
4115,12,1056,1026,1056,1056,1056,1026,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.040Z,2026-03-29T11:16:35.040Z
4116,12,1057,1037,1057,1057,1057,1037,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.199Z,2026-03-29T11:16:35.199Z
4117,12,1058,1042,1058,1042,1058,1042,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.357Z,2026-03-29T11:16:35.357Z
4118,12,1059,1060,1059,1059,1059,1060,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.519Z,2026-03-29T11:16:35.519Z
4119,12,1063,1053,1063,1063,1063,1053,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.676Z,2026-03-29T11:16:35.676Z
4120,12,1065,1073,1065,1073,1065,1073,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.832Z,2026-03-29T11:16:35.832Z
4121,12,1090,1089,1090,1090,1090,1089,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:35.990Z,2026-03-29T11:16:35.990Z
4122,12,1091,1114,1091,1091,1091,1114,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.151Z,2026-03-29T11:16:36.151Z
4123,12,1095,1128,1095,1095,1095,1128,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.310Z,2026-03-29T11:16:36.310Z
4124,12,1099,1151,1099,1099,1099,1151,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.469Z,2026-03-29T11:16:36.469Z
4125,12,1100,1126,1100,1100,1100,1126,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.628Z,2026-03-29T11:16:36.628Z
4126,12,1130,1127,1130,1127,1130,1127,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.785Z,2026-03-29T11:16:36.785Z
4127,12,1131,1092,1131,1092,1131,1092,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:36.941Z,2026-03-29T11:16:36.941Z
4128,12,1133,1136,1133,1133,1133,1136,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.099Z,2026-03-29T11:16:37.099Z
4129,12,1134,1120,1134,1134,1134,1120,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.256Z,2026-03-29T11:16:37.256Z
4130,12,1138,1097,1138,1138,1138,1097,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.414Z,2026-03-29T11:16:37.414Z
4131,12,1141,1137,1141,1137,1141,1137,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.569Z,2026-03-29T11:16:37.569Z
4132,12,1142,1102,1142,1102,1142,1102,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.725Z,2026-03-29T11:16:37.725Z
4133,12,1143,1132,1143,1143,1143,1132,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:37.883Z,2026-03-29T11:16:37.883Z
4134,12,1145,1110,1145,1145,1145,1110,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.043Z,2026-03-29T11:16:38.043Z
4135,12,1158,1098,1158,1158,1158,1098,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.205Z,2026-03-29T11:16:38.205Z
4136,12,1159,1094,1159,1159,1159,1094,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.365Z,2026-03-29T11:16:38.365Z
4137,12,1161,1175,1161,1161,1161,1175,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.521Z,2026-03-29T11:16:38.521Z
4138,12,1163,1169,1163,1163,1163,1169,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.676Z,2026-03-29T11:16:38.676Z
4139,12,1164,1211,1164,1164,1164,1211,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.837Z,2026-03-29T11:16:38.837Z
4140,12,1166,1205,1166,1166,1166,1205,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:38.997Z,2026-03-29T11:16:38.997Z
4141,12,1172,1214,1172,1172,1172,1214,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.155Z,2026-03-29T11:16:39.155Z
4142,12,1173,1215,1173,1215,1173,1215,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.311Z,2026-03-29T11:16:39.311Z
4143,12,1182,1219,1182,1182,1182,1219,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.475Z,2026-03-29T11:16:39.475Z
4144,12,1183,1165,1183,1183,1183,1165,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.632Z,2026-03-29T11:16:39.632Z
4145,12,1185,1204,1185,1185,1185,1204,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.790Z,2026-03-29T11:16:39.790Z
4146,12,1187,1188,1187,1188,1187,1188,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:39.946Z,2026-03-29T11:16:39.946Z
4147,12,1189,1221,1189,1189,1189,1221,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.104Z,2026-03-29T11:16:40.104Z
4148,12,1190,1162,1190,1190,1190,1162,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.260Z,2026-03-29T11:16:40.260Z
4149,12,1192,1171,1192,1171,1192,1171,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.415Z,2026-03-29T11:16:40.415Z
4150,12,1193,1160,1193,1160,1193,1160,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.573Z,2026-03-29T11:16:40.573Z
4151,12,1194,1191,1194,1191,1194,1191,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.734Z,2026-03-29T11:16:40.734Z
4152,12,1195,1174,1195,1174,1195,1174,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:40.892Z,2026-03-29T11:16:40.892Z
4153,12,1225,1233,1225,1225,1225,1233,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.049Z,2026-03-29T11:16:41.049Z
4154,12,1227,1241,1227,1227,1227,1241,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.205Z,2026-03-29T11:16:41.205Z
4155,12,1229,1236,1229,1229,1229,1236,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.363Z,2026-03-29T11:16:41.363Z
4156,12,1230,1234,1230,1234,1230,1234,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.522Z,2026-03-29T11:16:41.522Z
4157,12,1231,1228,1231,1231,1231,1228,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.679Z,2026-03-29T11:16:41.679Z
4158,12,1232,1226,1232,1232,1232,1226,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:41.842Z,2026-03-29T11:16:41.842Z
4159,12,1235,1247,1235,1235,1235,1247,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.004Z,2026-03-29T11:16:42.004Z
4160,12,1237,1239,1237,1237,1237,1239,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.159Z,2026-03-29T11:16:42.159Z
4161,12,1240,1244,1240,1244,1240,1244,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.318Z,2026-03-29T11:16:42.318Z
4162,12,1242,1223,1242,1223,1242,1223,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.474Z,2026-03-29T11:16:42.474Z
4163,12,1256,1253,1256,1253,1256,1253,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.629Z,2026-03-29T11:16:42.629Z
4164,12,1258,1259,1258,1258,1258,1259,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.784Z,2026-03-29T11:16:42.784Z
4165,12,1260,1257,1260,1260,1260,1257,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:42.944Z,2026-03-29T11:16:42.944Z
4166,12,1262,1261,1262,1262,1262,1261,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.101Z,2026-03-29T11:16:43.101Z
4167,12,1265,1267,1265,1265,1265,1267,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.274Z,2026-03-29T11:16:43.274Z
4168,12,1266,1252,1266,1266,1266,1252,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.429Z,2026-03-29T11:16:43.429Z
4169,12,1269,1271,1269,1269,1269,1271,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.586Z,2026-03-29T11:16:43.586Z
4170,12,1270,1268,1270,1270,1270,1268,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.744Z,2026-03-29T11:16:43.744Z
4171,12,1272,1274,1272,1272,1272,1274,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:43.901Z,2026-03-29T11:16:43.901Z
4172,12,1273,1264,1273,1273,1273,1264,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.058Z,2026-03-29T11:16:44.058Z
4173,12,1289,1298,1289,1289,1289,1298,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.214Z,2026-03-29T11:16:44.214Z
4174,12,1294,1291,1294,1294,1294,1291,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.373Z,2026-03-29T11:16:44.373Z
4175,12,1295,1286,1295,1286,1295,1286,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.532Z,2026-03-29T11:16:44.532Z
4176,12,1296,1292,1296,1292,1296,1292,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.691Z,2026-03-29T11:16:44.691Z
4177,12,1297,1314,1297,1297,1297,1314,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:44.849Z,2026-03-29T11:16:44.849Z
4178,12,1299,1293,1299,1299,1299,1293,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.009Z,2026-03-29T11:16:45.009Z
4179,12,1300,1280,1300,1300,1300,1280,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.168Z,2026-03-29T11:16:45.168Z
4180,12,1303,1287,1303,1287,1303,1287,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.328Z,2026-03-29T11:16:45.328Z
4181,12,1304,1278,1304,1278,1304,1278,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.490Z,2026-03-29T11:16:45.490Z
4182,12,1327,1318,1327,1327,1327,1318,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.707Z,2026-03-29T11:16:45.707Z
4183,12,1329,1307,1329,1329,1329,1307,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:45.865Z,2026-03-29T11:16:45.865Z
4184,12,1330,1306,1330,1306,1330,1306,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.022Z,2026-03-29T11:16:46.022Z
4185,12,1331,1320,1331,1331,1331,1320,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.180Z,2026-03-29T11:16:46.180Z
4186,12,1332,1351,1332,1332,1332,1351,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.338Z,2026-03-29T11:16:46.338Z
4187,12,1339,1335,1339,1339,1339,1335,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.497Z,2026-03-29T11:16:46.497Z
4188,12,1362,1361,1362,1361,1362,1361,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.655Z,2026-03-29T11:16:46.655Z
4189,12,1363,1368,1363,1368,1363,1368,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.814Z,2026-03-29T11:16:46.814Z
4190,12,1367,1379,1367,1367,1367,1379,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.972Z,2026-03-29T11:16:46.972Z
4191,12,1370,1378,1370,1370,1370,1378,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.130Z,2026-03-29T11:16:47.130Z
4192,12,1374,1371,1374,1371,1374,1371,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.288Z,2026-03-29T11:16:47.288Z
4193,12,1375,1372,1375,1372,1375,1372,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.446Z,2026-03-29T11:16:47.446Z
4194,12,1376,1364,1376,1364,1376,1364,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.604Z,2026-03-29T11:16:47.604Z
4195,12,1397,1403,1397,1403,1397,1403,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.762Z,2026-03-29T11:16:47.762Z
4196,12,1399,1394,1399,1399,1399,1394,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.920Z,2026-03-29T11:16:47.920Z
4197,12,1400,1392,1400,1400,1400,1392,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.077Z,2026-03-29T11:16:48.077Z
4198,12,1401,1402,1401,1402,1401,1402,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.235Z,2026-03-29T11:16:48.235Z
4199,12,1404,1426,1404,1404,1404,1426,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.393Z,2026-03-29T11:16:48.393Z
4200,12,1406,1405,1406,1406,1406,1405,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.552Z,2026-03-29T11:16:48.552Z
4201,12,1409,1419,1409,1409,1409,1419,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.711Z,2026-03-29T11:16:48.711Z
4202,12,1435,1453,1435,1435,1435,1453,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.867Z,2026-03-29T11:16:48.867Z
