kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
3194,11,330,343,330,330,330,343,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:17.577Z,2026-03-01T12:20:17.577Z
3195,11,332,382,332,332,332,382,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:17.734Z,2026-03-01T12:20:17.734Z
3196,11,334,471,334,334,334,471,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:17.906Z,2026-03-01T12:20:17.906Z
3197,11,338,437,338,338,338,437,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.066Z,2026-03-01T12:20:18.066Z
3198,11,340,335,340,335,340,335,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.225Z,2026-03-01T12:20:18.225Z
3199,11,342,459,342,459,342,459,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.382Z,2026-03-01T12:20:18.382Z
3200,11,351,465,351,351,351,465,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.539Z,2026-03-01T12:20:18.539Z
3201,11,352,495,352,352,352,495,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.694Z,2026-03-01T12:20:18.694Z
3202,11,354,497,354,354,354,497,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:18.854Z,2026-03-01T12:20:18.854Z
3203,11,356,391,356,356,356,391,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.011Z,2026-03-01T12:20:19.011Z
3204,11,358,315,358,315,358,315,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.166Z,2026-03-01T12:20:19.166Z
3205,11,359,363,359,359,359,363,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.324Z,2026-03-01T12:20:19.324Z
3206,11,361,426,361,426,361,426,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.481Z,2026-03-01T12:20:19.481Z
3207,11,385,364,385,364,385,364,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.649Z,2026-03-01T12:20:19.649Z
3208,11,386,499,386,386,386,499,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.805Z,2026-03-01T12:20:19.805Z
3209,11,389,374,389,374,389,374,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:19.968Z,2026-03-01T12:20:19.968Z
3210,11,394,424,394,394,394,424,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.145Z,2026-03-01T12:20:20.145Z
3211,11,395,430,395,395,395,430,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.302Z,2026-03-01T12:20:20.302Z
3212,11,396,409,396,396,396,409,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.458Z,2026-03-01T12:20:20.458Z
3213,11,397,383,397,397,397,383,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.615Z,2026-03-01T12:20:20.615Z
3214,11,398,482,398,482,398,482,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.771Z,2026-03-01T12:20:20.771Z
3215,11,429,367,429,429,429,367,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:20.928Z,2026-03-01T12:20:20.928Z
3216,11,431,441,431,441,431,441,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.085Z,2026-03-01T12:20:21.085Z
3217,11,433,403,433,433,433,403,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.241Z,2026-03-01T12:20:21.241Z
3218,11,434,378,434,378,434,378,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.403Z,2026-03-01T12:20:21.403Z
3219,11,435,414,435,435,435,414,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.559Z,2026-03-01T12:20:21.559Z
3220,11,436,456,436,456,436,456,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.716Z,2026-03-01T12:20:21.716Z
3221,11,440,368,440,368,440,368,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:21.872Z,2026-03-01T12:20:21.872Z
3222,11,442,311,442,311,442,311,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.030Z,2026-03-01T12:20:22.030Z
3223,11,443,327,443,443,443,327,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.187Z,2026-03-01T12:20:22.187Z
3224,11,445,416,445,445,445,416,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.342Z,2026-03-01T12:20:22.342Z
3225,11,446,337,446,337,446,337,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.496Z,2026-03-01T12:20:22.496Z
3226,11,467,490,467,490,467,490,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.653Z,2026-03-01T12:20:22.653Z
3227,11,469,501,469,469,469,501,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.809Z,2026-03-01T12:20:22.809Z
3228,11,470,387,470,387,470,387,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:22.963Z,2026-03-01T12:20:22.963Z
3229,11,474,393,474,393,474,393,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.119Z,2026-03-01T12:20:23.119Z
3230,11,475,326,475,326,475,326,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.275Z,2026-03-01T12:20:23.275Z
3231,11,476,355,476,476,476,355,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.433Z,2026-03-01T12:20:23.433Z
3232,11,478,500,478,478,478,500,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.590Z,2026-03-01T12:20:23.590Z
3233,11,479,438,479,479,479,438,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.746Z,2026-03-01T12:20:23.746Z
3234,11,481,453,481,453,481,453,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:23.903Z,2026-03-01T12:20:23.903Z
3235,11,483,486,483,483,483,486,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.060Z,2026-03-01T12:20:24.060Z
3236,11,498,485,498,498,498,485,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.223Z,2026-03-01T12:20:24.223Z
3237,11,502,333,502,502,502,333,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.379Z,2026-03-01T12:20:24.379Z
3238,11,503,489,503,503,503,489,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.537Z,2026-03-01T12:20:24.537Z
3239,11,504,339,504,339,504,339,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.693Z,2026-03-01T12:20:24.693Z
3240,11,505,360,505,505,505,360,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:24.852Z,2026-03-01T12:20:24.852Z
3241,11,509,525,509,509,509,525,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.008Z,2026-03-01T12:20:25.008Z
3242,11,512,533,512,512,512,533,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.162Z,2026-03-01T12:20:25.162Z
3243,11,513,557,513,513,513,557,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.318Z,2026-03-01T12:20:25.318Z
3244,11,532,573,532,532,532,573,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.492Z,2026-03-01T12:20:25.492Z
3245,11,534,548,534,534,534,548,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.647Z,2026-03-01T12:20:25.647Z
3246,11,535,550,535,535,535,550,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.804Z,2026-03-01T12:20:25.804Z
3247,11,542,527,542,527,542,527,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:25.960Z,2026-03-01T12:20:25.960Z
3248,11,544,537,544,544,544,537,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.115Z,2026-03-01T12:20:26.115Z
3249,11,558,511,558,511,558,511,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.271Z,2026-03-01T12:20:26.271Z
3250,11,559,536,559,536,559,536,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.426Z,2026-03-01T12:20:26.426Z
3251,11,560,563,560,563,560,563,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.584Z,2026-03-01T12:20:26.584Z
3252,11,564,521,564,564,564,521,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.738Z,2026-03-01T12:20:26.738Z
3253,11,568,578,568,578,568,578,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:26.896Z,2026-03-01T12:20:26.896Z
3254,11,569,583,569,569,569,583,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.055Z,2026-03-01T12:20:27.055Z
3255,11,570,543,570,543,570,543,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.210Z,2026-03-01T12:20:27.210Z
3256,11,571,539,571,571,571,539,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.368Z,2026-03-01T12:20:27.368Z
3257,11,572,538,572,572,572,538,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.524Z,2026-03-01T12:20:27.524Z
3258,11,574,508,574,508,574,508,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.681Z,2026-03-01T12:20:27.681Z
3259,11,585,566,585,585,585,566,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.838Z,2026-03-01T12:20:27.838Z
3260,11,586,526,586,586,586,526,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:27.994Z,2026-03-01T12:20:27.994Z
3261,11,589,638,589,589,589,638,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.149Z,2026-03-01T12:20:28.149Z
3262,11,590,603,590,603,590,603,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.305Z,2026-03-01T12:20:28.305Z
3263,11,591,622,591,622,591,622,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.459Z,2026-03-01T12:20:28.459Z
3264,11,593,631,593,593,593,631,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.618Z,2026-03-01T12:20:28.618Z
3265,11,597,661,597,597,597,661,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.774Z,2026-03-01T12:20:28.774Z
3266,11,598,650,598,650,598,650,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:28.930Z,2026-03-01T12:20:28.930Z
3267,11,599,673,599,599,599,673,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.086Z,2026-03-01T12:20:29.086Z
3268,11,623,652,623,623,623,652,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.241Z,2026-03-01T12:20:29.241Z
3269,11,625,634,625,625,625,634,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.395Z,2026-03-01T12:20:29.395Z
3270,11,626,588,626,626,626,588,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.550Z,2026-03-01T12:20:29.550Z
3271,11,627,664,627,627,627,664,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.706Z,2026-03-01T12:20:29.706Z
3272,11,628,614,628,628,628,614,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:29.860Z,2026-03-01T12:20:29.860Z
3273,11,629,644,629,629,629,644,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.022Z,2026-03-01T12:20:30.022Z
3274,11,630,616,630,630,630,616,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.178Z,2026-03-01T12:20:30.178Z
3275,11,633,611,633,633,633,611,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.334Z,2026-03-01T12:20:30.334Z
3276,11,636,660,636,636,636,660,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.490Z,2026-03-01T12:20:30.490Z
3277,11,637,642,637,637,637,642,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.646Z,2026-03-01T12:20:30.646Z
3278,11,653,641,653,653,653,641,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.800Z,2026-03-01T12:20:30.800Z
3279,11,654,594,654,654,654,594,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:30.954Z,2026-03-01T12:20:30.954Z
3280,11,656,648,656,656,656,648,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:31.113Z,2026-03-01T12:20:31.113Z
3281,11,657,592,657,657,657,592,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:31.273Z,2026-03-01T12:20:31.273Z
3282,11,658,640,658,658,658,640,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:31.428Z,2026-03-01T12:20:31.428Z
3283,11,659,655,659,659,659,655,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:31.758Z,2026-03-01T12:20:31.758Z
3284,11,662,596,662,596,662,596,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:31.917Z,2026-03-01T12:20:31.917Z
3285,11,663,617,663,663,663,617,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.074Z,2026-03-01T12:20:32.074Z
3286,11,665,649,665,665,665,649,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.229Z,2026-03-01T12:20:32.229Z
3287,11,668,669,668,668,668,669,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.386Z,2026-03-01T12:20:32.386Z
3288,11,671,667,671,671,671,667,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.542Z,2026-03-01T12:20:32.542Z
3289,11,697,783,697,697,697,783,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.698Z,2026-03-01T12:20:32.698Z
3290,11,698,678,698,678,698,678,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:32.853Z,2026-03-01T12:20:32.853Z
3291,11,699,838,699,699,699,838,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.009Z,2026-03-01T12:20:33.009Z
3292,11,701,768,701,768,701,768,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.166Z,2026-03-01T12:20:33.166Z
3293,11,702,680,702,702,702,680,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.323Z,2026-03-01T12:20:33.323Z
3294,11,703,788,703,703,703,788,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.477Z,2026-03-01T12:20:33.477Z
3295,11,707,690,707,707,707,690,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.636Z,2026-03-01T12:20:33.636Z
3296,11,708,687,708,708,708,687,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.791Z,2026-03-01T12:20:33.791Z
3297,11,723,694,723,723,723,694,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:33.946Z,2026-03-01T12:20:33.946Z
3298,11,725,767,725,725,725,767,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.103Z,2026-03-01T12:20:34.103Z
3299,11,727,709,727,709,727,709,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.259Z,2026-03-01T12:20:34.259Z
3300,11,729,704,729,729,729,704,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.415Z,2026-03-01T12:20:34.415Z
3301,11,731,684,731,684,731,684,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.570Z,2026-03-01T12:20:34.570Z
3302,11,733,754,733,754,733,754,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.725Z,2026-03-01T12:20:34.725Z
3303,11,734,799,734,734,734,799,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:34.880Z,2026-03-01T12:20:34.880Z
3304,11,748,689,748,689,748,689,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.035Z,2026-03-01T12:20:35.035Z
3305,11,751,817,751,751,751,817,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.191Z,2026-03-01T12:20:35.191Z
3306,11,752,713,752,713,752,713,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.347Z,2026-03-01T12:20:35.347Z
3307,11,753,726,753,753,753,726,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.501Z,2026-03-01T12:20:35.501Z
3308,11,756,814,756,814,756,814,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.658Z,2026-03-01T12:20:35.658Z
3309,11,757,755,757,755,757,755,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.812Z,2026-03-01T12:20:35.812Z
3310,11,759,837,759,759,759,837,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:35.971Z,2026-03-01T12:20:35.971Z
3311,11,776,692,776,776,776,692,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.127Z,2026-03-01T12:20:36.127Z
3312,11,777,781,777,777,777,781,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.282Z,2026-03-01T12:20:36.282Z
3313,11,780,779,780,779,780,779,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.436Z,2026-03-01T12:20:36.436Z
3314,11,782,724,782,724,782,724,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.591Z,2026-03-01T12:20:36.591Z
3315,11,787,786,787,786,787,786,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.750Z,2026-03-01T12:20:36.750Z
3316,11,789,740,789,740,789,740,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:36.906Z,2026-03-01T12:20:36.906Z
3317,11,790,675,790,790,790,675,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.061Z,2026-03-01T12:20:37.061Z
3318,11,791,735,791,791,791,735,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.220Z,2026-03-01T12:20:37.220Z
3319,11,792,728,792,792,792,728,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.377Z,2026-03-01T12:20:37.377Z
3320,11,793,827,793,793,793,827,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.534Z,2026-03-01T12:20:37.534Z
3321,11,821,679,821,679,821,679,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.690Z,2026-03-01T12:20:37.690Z
3322,11,823,832,823,823,823,832,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:37.845Z,2026-03-01T12:20:37.845Z
3323,11,824,825,824,824,824,825,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.001Z,2026-03-01T12:20:38.001Z
3324,11,828,775,828,775,828,775,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.160Z,2026-03-01T12:20:38.160Z
3325,11,829,677,829,677,829,677,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.315Z,2026-03-01T12:20:38.315Z
3326,11,834,816,834,816,834,816,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.469Z,2026-03-01T12:20:38.469Z
3327,11,835,822,835,822,835,822,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.624Z,2026-03-01T12:20:38.624Z
3328,11,836,811,836,811,836,811,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.783Z,2026-03-01T12:20:38.783Z
3329,11,840,721,840,721,840,721,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:38.941Z,2026-03-01T12:20:38.941Z
3330,11,855,900,855,855,855,900,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.097Z,2026-03-01T12:20:39.097Z
3331,11,856,920,856,920,856,920,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.254Z,2026-03-01T12:20:39.254Z
3332,11,858,906,858,858,858,906,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.413Z,2026-03-01T12:20:39.413Z
3333,11,863,918,863,918,863,918,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.574Z,2026-03-01T12:20:39.574Z
3334,11,866,884,866,884,866,884,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.729Z,2026-03-01T12:20:39.729Z
3335,11,867,872,867,867,867,872,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:39.882Z,2026-03-01T12:20:39.882Z
3336,11,877,915,877,915,877,915,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.039Z,2026-03-01T12:20:40.039Z
3337,11,878,889,878,878,878,889,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.194Z,2026-03-01T12:20:40.194Z
3338,11,880,926,880,880,880,926,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.349Z,2026-03-01T12:20:40.349Z
3339,11,881,923,881,923,881,923,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.504Z,2026-03-01T12:20:40.504Z
3340,11,886,860,886,886,886,860,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.692Z,2026-03-01T12:20:40.692Z
3341,11,887,898,887,898,887,898,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:40.850Z,2026-03-01T12:20:40.850Z
3342,11,888,853,888,853,888,853,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.007Z,2026-03-01T12:20:41.007Z
3343,11,890,897,890,890,890,897,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.162Z,2026-03-01T12:20:41.162Z
3344,11,892,907,892,907,892,907,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.318Z,2026-03-01T12:20:41.318Z
3345,11,893,874,893,893,893,874,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.474Z,2026-03-01T12:20:41.474Z
3346,11,932,966,932,932,932,966,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.633Z,2026-03-01T12:20:41.633Z
3347,11,933,928,933,933,933,928,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.789Z,2026-03-01T12:20:41.789Z
3348,11,934,986,934,934,934,986,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:41.950Z,2026-03-01T12:20:41.950Z
3349,11,935,936,935,935,935,936,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.110Z,2026-03-01T12:20:42.110Z
3350,11,937,941,937,941,937,941,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.264Z,2026-03-01T12:20:42.264Z
3351,11,940,997,940,997,940,997,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.420Z,2026-03-01T12:20:42.420Z
3352,11,942,948,942,942,942,948,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.576Z,2026-03-01T12:20:42.576Z
3353,11,944,977,944,944,944,977,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.730Z,2026-03-01T12:20:42.730Z
3354,11,945,971,945,971,945,971,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:42.886Z,2026-03-01T12:20:42.886Z
3355,11,947,939,947,947,947,939,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.043Z,2026-03-01T12:20:43.043Z
3356,11,956,950,956,950,956,950,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.202Z,2026-03-01T12:20:43.202Z
3357,11,957,931,957,957,957,931,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.362Z,2026-03-01T12:20:43.362Z
3358,11,961,970,961,961,961,970,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.524Z,2026-03-01T12:20:43.524Z
3359,11,962,983,962,962,962,983,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.689Z,2026-03-01T12:20:43.689Z
3360,11,963,1005,963,1005,963,1005,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:43.850Z,2026-03-01T12:20:43.850Z
3361,11,964,985,964,964,964,985,true,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:44.005Z,2026-03-01T12:20:44.005Z
3362,11,965,1001,965,1001,965,1001,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:44.160Z,2026-03-01T12:20:44.160Z
3363,11,990,929,990,929,990,929,false,2026-02-28,KvK #11,KvK #11,2026-03-01T12:20:44.317Z,2026-03-01T12:20:44.317Z
