kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
2503,9,1144,1152,1144,1144,1144,1152,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.931Z,2026-01-25T23:27:02.931Z
2504,9,1147,1154,1154,1147,1154,1147,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.934Z,2026-01-25T23:27:02.934Z
2505,9,1148,1155,1155,1155,1155,1148,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.936Z,2026-01-25T23:27:02.936Z
2506,9,1150,1160,1150,1160,1150,1160,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.939Z,2026-01-25T23:27:02.939Z
2507,9,1161,1186,1161,1186,1161,1186,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.941Z,2026-01-25T23:27:02.941Z
2508,9,1162,1165,1165,1162,1165,1162,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.944Z,2026-01-25T23:27:02.944Z
2509,9,1163,1171,1163,1163,1163,1171,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.947Z,2026-01-25T23:27:02.947Z
2510,9,1164,1173,1164,1173,1164,1173,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.950Z,2026-01-25T23:27:02.950Z
2511,9,1166,1177,1166,1177,1166,1177,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.952Z,2026-01-25T23:27:02.952Z
2512,9,1167,1189,1167,1167,1167,1189,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.955Z,2026-01-25T23:27:02.955Z
2513,9,1168,1187,1187,1168,1187,1168,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.958Z,2026-01-25T23:27:02.958Z
2514,9,1169,1176,1169,1169,1169,1176,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.961Z,2026-01-25T23:27:02.961Z
2515,9,1170,1172,1170,1170,1170,1172,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.964Z,2026-01-25T23:27:02.964Z
2516,9,1174,1175,1174,1175,1174,1175,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.966Z,2026-01-25T23:27:02.966Z
2517,9,1178,1188,1188,1178,1188,1178,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.968Z,2026-01-25T23:27:02.968Z
2518,9,1179,1184,1184,1179,1184,1179,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.971Z,2026-01-25T23:27:02.971Z
2519,9,1180,1181,1180,1180,1180,1181,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.974Z,2026-01-25T23:27:02.974Z
2520,9,1182,1183,1182,1182,1182,1183,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.976Z,2026-01-25T23:27:02.976Z
2521,9,1185,1190,1190,1185,1190,1185,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.978Z,2026-01-25T23:27:02.978Z
