kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
2130,7,770,800,800,770,800,770,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.934Z,2026-01-25T23:27:01.934Z
2132,7,771,802,771,771,771,802,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.939Z,2026-01-25T23:27:01.939Z
2139,7,775,793,793,793,793,775,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.956Z,2026-01-25T23:27:01.956Z
2142,7,776,787,787,787,787,776,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.963Z,2026-01-25T23:27:01.963Z
2143,7,777,794,777,777,777,794,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.966Z,2026-01-25T23:27:01.966Z
2145,7,778,801,801,801,801,778,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.971Z,2026-01-25T23:27:01.971Z
2153,7,782,796,782,782,782,796,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.991Z,2026-01-25T23:27:01.991Z
2155,7,783,788,788,788,788,783,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.996Z,2026-01-25T23:27:01.996Z
2156,7,784,791,791,784,791,784,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.998Z,2026-01-25T23:27:01.998Z
2159,7,785,786,786,785,786,785,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.006Z,2026-01-25T23:27:02.006Z
2166,7,789,798,789,798,789,798,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.023Z,2026-01-25T23:27:02.023Z
2168,7,790,799,790,790,790,799,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.028Z,2026-01-25T23:27:02.028Z
2172,7,792,795,795,792,795,792,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.040Z,2026-01-25T23:27:02.040Z
2186,7,803,819,819,819,819,803,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.078Z,2026-01-25T23:27:02.078Z
2188,7,804,827,804,804,804,827,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.084Z,2026-01-25T23:27:02.084Z
2190,7,805,825,805,805,805,825,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.089Z,2026-01-25T23:27:02.089Z
2192,7,806,822,806,806,806,822,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.094Z,2026-01-25T23:27:02.094Z
2193,7,807,814,807,814,807,814,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.096Z,2026-01-25T23:27:02.096Z
2195,7,808,816,816,816,816,808,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.101Z,2026-01-25T23:27:02.101Z
2198,7,809,812,809,812,809,812,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.108Z,2026-01-25T23:27:02.108Z
2200,7,810,845,810,845,810,845,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.113Z,2026-01-25T23:27:02.113Z
2201,7,811,831,811,831,811,831,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.116Z,2026-01-25T23:27:02.116Z
2204,7,813,826,826,826,826,813,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.124Z,2026-01-25T23:27:02.124Z
2206,7,815,821,821,821,821,815,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.129Z,2026-01-25T23:27:02.129Z
2208,7,817,842,817,817,817,842,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.134Z,2026-01-25T23:27:02.134Z
2211,7,818,836,836,818,836,818,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.143Z,2026-01-25T23:27:02.143Z
2215,7,820,838,838,820,838,820,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.155Z,2026-01-25T23:27:02.155Z
2217,7,823,830,830,830,830,823,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.159Z,2026-01-25T23:27:02.159Z
2218,7,824,829,829,829,829,824,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.164Z,2026-01-25T23:27:02.164Z
2220,7,828,835,835,835,835,828,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.171Z,2026-01-25T23:27:02.171Z
2224,7,832,840,840,832,840,832,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.181Z,2026-01-25T23:27:02.181Z
2225,7,833,839,833,833,833,839,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.184Z,2026-01-25T23:27:02.184Z
2226,7,834,844,834,844,834,844,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.186Z,2026-01-25T23:27:02.186Z
2228,7,837,843,843,837,843,837,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.192Z,2026-01-25T23:27:02.192Z
2230,7,841,846,846,846,846,841,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.197Z,2026-01-25T23:27:02.197Z
2231,7,847,867,867,867,867,847,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.199Z,2026-01-25T23:27:02.199Z
2234,7,848,857,848,848,848,857,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.207Z,2026-01-25T23:27:02.207Z
2237,7,849,871,849,871,849,871,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.215Z,2026-01-25T23:27:02.215Z
2240,7,850,866,850,850,850,866,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.224Z,2026-01-25T23:27:02.224Z
2243,7,851,861,861,861,861,851,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.236Z,2026-01-25T23:27:02.236Z
2246,7,852,868,868,868,868,852,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.247Z,2026-01-25T23:27:02.247Z
2249,7,853,877,853,853,853,877,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.256Z,2026-01-25T23:27:02.256Z
2252,7,854,879,854,854,854,879,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.268Z,2026-01-25T23:27:02.268Z
2255,7,855,886,855,855,855,886,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.277Z,2026-01-25T23:27:02.277Z
2257,7,856,864,856,864,856,864,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.283Z,2026-01-25T23:27:02.283Z
2261,7,858,862,862,862,862,858,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.295Z,2026-01-25T23:27:02.295Z
2264,7,859,878,878,878,878,859,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.304Z,2026-01-25T23:27:02.304Z
2265,7,860,880,880,880,880,860,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.307Z,2026-01-25T23:27:02.307Z
2271,7,863,876,863,876,863,876,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.324Z,2026-01-25T23:27:02.324Z
2274,7,865,887,865,865,865,887,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.332Z,2026-01-25T23:27:02.332Z
2280,7,869,873,869,873,869,873,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.348Z,2026-01-25T23:27:02.348Z
2284,7,872,875,875,875,875,872,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.357Z,2026-01-25T23:27:02.357Z
2287,7,874,882,882,882,882,874,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.366Z,2026-01-25T23:27:02.366Z
2298,7,881,883,881,881,881,883,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.393Z,2026-01-25T23:27:02.393Z
2300,7,884,885,884,884,884,885,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.398Z,2026-01-25T23:27:02.398Z
