kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
1245,8,349,371,371,349,371,349,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.479Z,2026-01-25T23:26:59.479Z,189,186
1248,8,350,364,350,350,350,364,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.486Z,2026-01-25T23:26:59.486Z,189,188
1251,8,351,379,379,351,379,351,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.494Z,2026-01-25T23:26:59.494Z,189,186
1254,8,352,404,352,352,352,404,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.501Z,2026-01-25T23:26:59.501Z,189,182
1256,8,353,414,414,414,414,353,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.506Z,2026-01-25T23:26:59.506Z,189,181
1264,8,357,375,375,375,375,357,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.525Z,2026-01-25T23:26:59.525Z,188,186
1265,8,358,397,397,358,397,358,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.528Z,2026-01-25T23:26:59.528Z,188,183
1270,8,360,417,417,417,417,360,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.539Z,2026-01-25T23:26:59.539Z,188,181
1273,8,362,396,396,362,396,362,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.547Z,2026-01-25T23:26:59.547Z,188,183
1276,8,363,408,363,363,363,408,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.556Z,2026-01-25T23:26:59.556Z,188,182
1278,8,365,402,365,365,365,402,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.562Z,2026-01-25T23:26:59.562Z,188,182
1282,8,366,376,366,366,366,376,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.572Z,2026-01-25T23:26:59.572Z,187,186
1290,8,368,372,372,372,372,368,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.595Z,2026-01-25T23:26:59.595Z,187,186
1297,8,370,399,399,399,399,370,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.614Z,2026-01-25T23:26:59.614Z,187,183
1306,8,373,389,389,389,389,373,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.640Z,2026-01-25T23:26:59.640Z,186,184
1309,8,374,380,380,374,380,374,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.650Z,2026-01-25T23:26:59.650Z,186,185
1315,8,377,407,407,407,407,377,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.669Z,2026-01-25T23:26:59.669Z,186,182
1327,8,381,410,410,410,410,381,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.701Z,2026-01-25T23:26:59.701Z,184,181
1333,8,383,394,394,394,394,383,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.717Z,2026-01-25T23:26:59.717Z,185,183
1336,8,384,386,386,384,386,384,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.725Z,2026-01-25T23:26:59.725Z,185,185
1339,8,385,400,385,400,385,400,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.734Z,2026-01-25T23:26:59.734Z,185,183
1350,8,391,411,391,391,391,411,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.766Z,2026-01-25T23:26:59.766Z,184,181
1352,8,392,403,403,403,403,392,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.771Z,2026-01-25T23:26:59.771Z,184,182
1355,8,395,409,409,395,409,395,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.779Z,2026-01-25T23:26:59.779Z,183,181
1364,8,401,406,401,401,401,406,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.810Z,2026-01-25T23:26:59.810Z,183,182
1383,8,418,461,418,418,418,461,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.865Z,2026-01-25T23:26:59.865Z,180,174
1388,8,419,482,482,482,482,419,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.878Z,2026-01-25T23:26:59.878Z,180,170
1392,8,420,430,430,430,430,420,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.889Z,2026-01-25T23:26:59.889Z,179,179
1396,8,421,448,421,421,421,448,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.901Z,2026-01-25T23:26:59.901Z,180,176
1399,8,422,496,496,422,496,422,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.909Z,2026-01-25T23:26:59.909Z,180,168
1403,8,423,444,444,444,444,423,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.921Z,2026-01-25T23:26:59.921Z,180,176
1407,8,424,425,425,424,425,424,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.934Z,2026-01-25T23:26:59.934Z,180,179
1414,8,426,466,466,466,466,426,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.955Z,2026-01-25T23:26:59.955Z,179,173
1418,8,427,431,431,427,431,427,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.966Z,2026-01-25T23:26:59.966Z,179,178
1422,8,428,429,429,429,429,428,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:26:59.976Z,2026-01-25T23:26:59.976Z,179,179
1437,8,432,441,432,432,432,441,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.020Z,2026-01-25T23:27:00.020Z,178,177
1442,8,433,495,495,495,495,433,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.036Z,2026-01-25T23:27:00.036Z,178,167
1444,8,434,491,491,491,491,434,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.042Z,2026-01-25T23:27:00.042Z,178,169
1448,8,435,463,435,435,435,463,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.053Z,2026-01-25T23:27:00.053Z,178,174
1451,8,436,478,478,436,478,436,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.062Z,2026-01-25T23:27:00.062Z,178,171
1454,8,437,503,503,503,503,437,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.071Z,2026-01-25T23:27:00.071Z,178,167
1457,8,438,474,474,438,474,438,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.079Z,2026-01-25T23:27:00.079Z,177,172
1460,8,439,498,498,498,498,439,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.087Z,2026-01-25T23:27:00.087Z,177,168
1462,8,440,483,440,483,440,483,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.092Z,2026-01-25T23:27:00.092Z,177,170
1466,8,442,490,490,490,490,442,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.102Z,2026-01-25T23:27:00.102Z,176,169
1468,8,443,469,443,469,443,469,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.112Z,2026-01-25T23:27:00.112Z,176,171
1473,8,445,500,500,500,500,445,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.126Z,2026-01-25T23:27:00.126Z,176,166
1475,8,446,494,446,446,446,494,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.132Z,2026-01-25T23:27:00.132Z,176,168
1477,8,447,449,447,447,447,449,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.137Z,2026-01-25T23:27:00.137Z,176,175
1485,8,450,479,479,479,479,450,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.159Z,2026-01-25T23:27:00.159Z,175,171
1488,8,451,462,451,451,451,462,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.166Z,2026-01-25T23:27:00.166Z,175,174
1491,8,452,457,457,457,457,452,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.174Z,2026-01-25T23:27:00.174Z,174,174
1493,8,453,485,453,485,453,485,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.179Z,2026-01-25T23:27:00.179Z,175,170
1496,8,454,487,487,487,487,454,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.186Z,2026-01-25T23:27:00.186Z,175,168
1499,8,455,459,455,455,455,459,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.194Z,2026-01-25T23:27:00.194Z,175,174
1501,8,456,505,505,456,505,456,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.199Z,2026-01-25T23:27:00.199Z,175,167
1504,8,458,470,470,458,470,458,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.207Z,2026-01-25T23:27:00.207Z,174,172
1507,8,460,481,460,481,460,481,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.215Z,2026-01-25T23:27:00.215Z,174,170
1514,8,464,499,464,499,464,499,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.235Z,2026-01-25T23:27:00.235Z,172,167
1519,8,465,471,465,471,465,471,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.248Z,2026-01-25T23:27:00.248Z,173,171
1525,8,467,476,467,467,467,476,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.263Z,2026-01-25T23:27:00.263Z,173,171
1529,8,468,473,468,473,468,473,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.272Z,2026-01-25T23:27:00.272Z,172,172
1538,8,472,480,472,472,472,480,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.295Z,2026-01-25T23:27:00.295Z,172,171
1546,8,475,492,475,492,475,492,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.319Z,2026-01-25T23:27:00.319Z,170,168
1551,8,477,504,504,504,504,477,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.332Z,2026-01-25T23:27:00.332Z,170,167
1570,8,484,501,484,484,484,501,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.380Z,2026-01-25T23:27:00.380Z,170,167
1575,8,486,502,486,502,486,502,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.392Z,2026-01-25T23:27:00.392Z,170,167
1580,8,488,493,488,488,488,493,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.405Z,2026-01-25T23:27:00.405Z,169,168
1583,8,489,497,497,497,497,489,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.413Z,2026-01-25T23:27:00.413Z,169,168
1598,8,506,577,506,506,506,577,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.453Z,2026-01-25T23:27:00.453Z,165,154
1603,8,507,518,507,507,507,518,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.466Z,2026-01-25T23:27:00.466Z,165,164
1608,8,508,521,521,521,521,508,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.479Z,2026-01-25T23:27:00.479Z,166,164
1613,8,509,511,511,511,511,509,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.495Z,2026-01-25T23:27:00.495Z,166,166
1618,8,510,517,510,510,510,517,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.510Z,2026-01-25T23:27:00.510Z,166,164
1625,8,512,536,536,536,536,512,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.530Z,2026-01-25T23:27:00.530Z,165,161
1630,8,513,533,533,533,533,513,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.541Z,2026-01-25T23:27:00.541Z,165,161
1635,8,514,553,514,514,514,553,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.553Z,2026-01-25T23:27:00.553Z,165,158
1639,8,515,520,515,515,515,520,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.564Z,2026-01-25T23:27:00.564Z,165,164
1643,8,516,575,516,516,516,575,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.574Z,2026-01-25T23:27:00.574Z,165,154
1652,8,519,547,547,519,547,519,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.601Z,2026-01-25T23:27:00.601Z,163,159
1662,8,522,559,522,522,522,559,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.626Z,2026-01-25T23:27:00.626Z,164,156
1665,8,523,546,523,523,523,546,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.632Z,2026-01-25T23:27:00.632Z,163,159
1668,8,524,556,524,524,524,556,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.640Z,2026-01-25T23:27:00.640Z,163,158
1671,8,525,549,525,549,525,549,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.648Z,2026-01-25T23:27:00.648Z,163,159
1673,8,526,550,550,526,550,526,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.654Z,2026-01-25T23:27:00.654Z,163,159
1677,8,527,535,535,535,535,527,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.665Z,2026-01-25T23:27:00.665Z,162,161
1680,8,528,558,558,528,558,528,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.673Z,2026-01-25T23:27:00.673Z,162,157
1684,8,529,532,529,529,529,532,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.683Z,2026-01-25T23:27:00.683Z,162,162
1685,8,530,571,530,530,530,571,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.685Z,2026-01-25T23:27:00.685Z,162,155
1688,8,531,574,531,531,531,574,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.692Z,2026-01-25T23:27:00.692Z,162,154
1696,8,534,541,534,541,534,541,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.712Z,2026-01-25T23:27:00.712Z,161,160
1700,8,537,557,557,537,557,537,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.721Z,2026-01-25T23:27:00.721Z,161,158
1704,8,538,584,538,538,538,584,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.731Z,2026-01-25T23:27:00.731Z,161,153
1707,8,539,563,563,563,563,539,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.739Z,2026-01-25T23:27:00.739Z,161,156
1708,8,540,548,540,548,540,548,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.742Z,2026-01-25T23:27:00.742Z,159,159
1711,8,542,576,576,576,576,542,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.750Z,2026-01-25T23:27:00.750Z,160,154
1713,8,543,583,583,583,583,543,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.756Z,2026-01-25T23:27:00.756Z,160,153
1715,8,544,570,570,570,570,544,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.761Z,2026-01-25T23:27:00.761Z,159,155
1717,8,545,579,579,579,579,545,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.767Z,2026-01-25T23:27:00.767Z,160,154
1730,8,551,585,585,551,585,551,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.798Z,2026-01-25T23:27:00.798Z,159,153
1734,8,552,587,587,552,587,552,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.810Z,2026-01-25T23:27:00.810Z,158,153
1736,8,554,580,580,554,580,554,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.816Z,2026-01-25T23:27:00.816Z,158,154
1738,8,555,582,582,582,582,555,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.821Z,2026-01-25T23:27:00.821Z,158,153
1747,8,560,568,560,560,560,568,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.843Z,2026-01-25T23:27:00.843Z,156,155
1749,8,561,562,562,562,562,561,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.848Z,2026-01-25T23:27:00.848Z,157,157
1755,8,564,581,564,564,564,581,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.863Z,2026-01-25T23:27:00.863Z,155,153
1756,8,565,567,567,565,567,565,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.866Z,2026-01-25T23:27:00.866Z,156,156
1758,8,566,573,566,566,566,573,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.871Z,2026-01-25T23:27:00.871Z,156,155
1762,8,569,572,572,572,572,569,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.883Z,2026-01-25T23:27:00.883Z,155,155
1776,8,578,586,586,578,586,578,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.924Z,2026-01-25T23:27:00.924Z,154,153
1781,8,588,623,623,623,623,588,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.938Z,2026-01-25T23:27:00.938Z,152,146
1785,8,589,653,589,589,589,653,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.950Z,2026-01-25T23:27:00.950Z,152,142
1788,8,590,616,590,590,590,616,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.958Z,2026-01-25T23:27:00.958Z,151,146
1790,8,591,652,652,652,652,591,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.963Z,2026-01-25T23:27:00.963Z,152,142
1794,8,592,665,665,665,665,592,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.975Z,2026-01-25T23:27:00.975Z,152,140
1797,8,593,651,651,651,651,593,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.984Z,2026-01-25T23:27:00.984Z,152,142
1800,8,594,600,594,600,594,600,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:00.993Z,2026-01-25T23:27:00.993Z,151,150
1804,8,595,664,595,664,595,664,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.005Z,2026-01-25T23:27:01.005Z,151,140
1808,8,596,628,628,628,628,596,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.018Z,2026-01-25T23:27:01.018Z,151,146
1810,8,597,632,632,632,632,597,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.031Z,2026-01-25T23:27:01.031Z,151,145
1812,8,598,622,598,598,598,622,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.038Z,2026-01-25T23:27:01.038Z,151,147
1816,8,599,648,648,648,648,599,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.051Z,2026-01-25T23:27:01.051Z,151,143
1821,8,601,634,634,634,634,601,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.068Z,2026-01-25T23:27:01.068Z,150,145
1824,8,602,655,602,602,602,655,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.076Z,2026-01-25T23:27:01.076Z,150,142
1828,8,603,660,603,603,603,660,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.089Z,2026-01-25T23:27:01.089Z,150,141
1830,8,604,666,666,666,666,604,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.095Z,2026-01-25T23:27:01.095Z,150,140
1834,8,605,617,605,605,605,617,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.108Z,2026-01-25T23:27:01.108Z,150,147
1837,8,606,638,606,606,606,638,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.118Z,2026-01-25T23:27:01.118Z,148,144
1840,8,607,642,642,642,642,607,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.127Z,2026-01-25T23:27:01.127Z,149,144
1842,8,608,633,608,633,608,633,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.134Z,2026-01-25T23:27:01.134Z,149,144
1844,8,609,624,609,624,609,624,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.140Z,2026-01-25T23:27:01.140Z,149,146
1845,8,610,612,612,612,612,610,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.142Z,2026-01-25T23:27:01.142Z,149,148
1847,8,611,635,611,611,611,635,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.150Z,2026-01-25T23:27:01.150Z,147,145
1852,8,613,673,673,673,673,613,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.166Z,2026-01-25T23:27:01.166Z,148,139
1856,8,614,654,614,614,614,654,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.178Z,2026-01-25T23:27:01.178Z,148,142
1860,8,615,671,671,671,671,615,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.191Z,2026-01-25T23:27:01.191Z,148,139
1866,8,618,674,674,674,674,618,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.210Z,2026-01-25T23:27:01.210Z,147,139
1868,8,619,630,630,619,630,619,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.216Z,2026-01-25T23:27:01.216Z,146,146
1871,8,620,637,620,637,620,637,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.227Z,2026-01-25T23:27:01.227Z,147,145
1872,8,621,659,659,659,659,621,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.230Z,2026-01-25T23:27:01.230Z,147,141
1876,8,625,626,626,626,626,625,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.243Z,2026-01-25T23:27:01.243Z,146,146
1880,8,627,629,629,629,629,627,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.256Z,2026-01-25T23:27:01.256Z,146,146
1886,8,631,646,631,631,631,646,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.275Z,2026-01-25T23:27:01.275Z,144,143
1898,8,636,639,639,639,639,636,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.320Z,2026-01-25T23:27:01.320Z,145,144
1907,8,640,661,661,640,661,640,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.350Z,2026-01-25T23:27:01.350Z,144,140
1909,8,641,656,656,641,656,641,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.356Z,2026-01-25T23:27:01.356Z,144,141
1911,8,643,644,643,644,643,644,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.363Z,2026-01-25T23:27:01.363Z,144,143
1916,8,645,663,663,663,663,645,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.378Z,2026-01-25T23:27:01.378Z,143,140
1919,8,647,701,647,701,647,701,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.387Z,2026-01-25T23:27:01.387Z,143,134
1922,8,649,658,658,649,658,649,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.393Z,2026-01-25T23:27:01.393Z,142,141
1924,8,650,668,668,650,668,650,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.398Z,2026-01-25T23:27:01.398Z,142,139
1937,8,657,667,667,657,667,657,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.428Z,2026-01-25T23:27:01.428Z,140,139
1943,8,662,670,670,662,670,662,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.443Z,2026-01-25T23:27:01.443Z,140,139
1949,8,669,672,672,672,672,669,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.460Z,2026-01-25T23:27:01.460Z,139,139
1955,8,675,679,675,675,675,679,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.477Z,2026-01-25T23:27:01.477Z,138,138
1958,8,676,750,676,676,676,750,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.485Z,2026-01-25T23:27:01.485Z,137,125
1962,8,677,749,749,749,749,677,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.495Z,2026-01-25T23:27:01.495Z,138,126
1966,8,678,733,733,678,733,678,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.506Z,2026-01-25T23:27:01.506Z,138,129
1972,8,680,747,747,680,747,680,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.520Z,2026-01-25T23:27:01.520Z,138,126
1974,8,681,683,683,683,683,681,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.525Z,2026-01-25T23:27:01.525Z,138,137
1977,8,682,736,736,736,736,682,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.533Z,2026-01-25T23:27:01.533Z,136,127
1983,8,684,732,684,684,684,732,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.547Z,2026-01-25T23:27:01.547Z,137,129
1985,8,685,744,685,685,685,744,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.552Z,2026-01-25T23:27:01.552Z,137,127
1989,8,686,704,704,704,704,686,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.561Z,2026-01-25T23:27:01.561Z,137,133
1992,8,687,739,739,687,739,687,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.570Z,2026-01-25T23:27:01.570Z,136,128
1995,8,688,702,702,702,702,688,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.578Z,2026-01-25T23:27:01.578Z,135,134
1999,8,689,696,689,689,689,696,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.589Z,2026-01-25T23:27:01.589Z,136,134
2003,8,690,756,756,690,756,690,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.601Z,2026-01-25T23:27:01.601Z,136,125
2007,8,691,700,691,700,691,700,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.613Z,2026-01-25T23:27:01.613Z,136,133
2009,8,692,757,757,757,757,692,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.619Z,2026-01-25T23:27:01.619Z,136,125
2013,8,693,755,693,693,693,755,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.631Z,2026-01-25T23:27:01.631Z,135,125
2016,8,694,728,728,728,728,694,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.638Z,2026-01-25T23:27:01.638Z,135,130
2019,8,695,716,695,716,695,716,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.647Z,2026-01-25T23:27:01.647Z,135,132
2024,8,697,706,706,706,706,697,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.661Z,2026-01-25T23:27:01.661Z,135,132
2026,8,698,748,748,748,748,698,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.666Z,2026-01-25T23:27:01.666Z,135,126
2028,8,699,734,734,734,734,699,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.672Z,2026-01-25T23:27:01.672Z,135,129
2037,8,703,730,703,703,703,730,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.694Z,2026-01-25T23:27:01.694Z,134,128
2040,8,705,742,742,742,742,705,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.702Z,2026-01-25T23:27:01.702Z,132,127
2044,8,707,726,726,726,726,707,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.712Z,2026-01-25T23:27:01.712Z,133,130
2045,8,708,737,737,737,737,708,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.715Z,2026-01-25T23:27:01.715Z,132,128
2047,8,709,746,709,709,709,746,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.719Z,2026-01-25T23:27:01.719Z,133,127
2049,8,710,711,710,710,710,711,true,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.724Z,2026-01-25T23:27:01.724Z,133,132
2051,8,712,741,712,741,712,741,false,2025-12-06,KvK #8,KvK #8,2026-01-25T23:27:01.729Z,2026-01-25T23:27:01.729Z,131,127
