kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
4187,12,1339,1335,1339,1339,1339,1335,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.497Z,2026-03-29T11:16:46.497Z,122,123
4188,12,1362,1361,1362,1361,1362,1361,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.655Z,2026-03-29T11:16:46.655Z,115,115
4189,12,1363,1368,1363,1368,1363,1368,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.814Z,2026-03-29T11:16:46.814Z,115,113
4190,12,1367,1379,1367,1367,1367,1379,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:46.972Z,2026-03-29T11:16:46.972Z,114,110
4191,12,1370,1378,1370,1370,1370,1378,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.130Z,2026-03-29T11:16:47.130Z,113,110
4192,12,1374,1371,1374,1371,1374,1371,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.288Z,2026-03-29T11:16:47.288Z,111,112
4193,12,1375,1372,1375,1372,1375,1372,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.446Z,2026-03-29T11:16:47.446Z,111,112
4194,12,1376,1364,1376,1364,1376,1364,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.604Z,2026-03-29T11:16:47.604Z,111,114
4195,12,1397,1403,1397,1403,1397,1403,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.762Z,2026-03-29T11:16:47.762Z,104,103
4196,12,1399,1394,1399,1399,1399,1394,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:47.920Z,2026-03-29T11:16:47.920Z,104,105
4197,12,1400,1392,1400,1400,1400,1392,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.077Z,2026-03-29T11:16:48.077Z,104,106
4198,12,1401,1402,1401,1402,1401,1402,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.235Z,2026-03-29T11:16:48.235Z,103,103
4199,12,1404,1426,1404,1404,1404,1426,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.393Z,2026-03-29T11:16:48.393Z,102,96
4200,12,1406,1405,1406,1406,1406,1405,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.552Z,2026-03-29T11:16:48.552Z,102,102
4201,12,1409,1419,1409,1409,1409,1419,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.711Z,2026-03-29T11:16:48.711Z,101,97
4202,12,1435,1453,1435,1435,1435,1453,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:48.867Z,2026-03-29T11:16:48.867Z,93,89
4203,12,1438,1437,1438,1438,1438,1437,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.023Z,2026-03-29T11:16:49.023Z,93,93
4204,12,1439,1428,1439,1428,1439,1428,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.183Z,2026-03-29T11:16:49.183Z,92,95
4205,12,1441,1450,1441,1441,1441,1450,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.343Z,2026-03-29T11:16:49.343Z,92,90
4206,12,1442,1451,1442,1451,1442,1451,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.501Z,2026-03-29T11:16:49.501Z,92,90
4207,12,1443,1427,1443,1443,1443,1427,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.661Z,2026-03-29T11:16:49.661Z,91,95
4208,12,1444,1457,1444,1444,1444,1457,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.829Z,2026-03-29T11:16:49.829Z,91,89
4209,12,1445,1436,1445,1436,1445,1436,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.988Z,2026-03-29T11:16:49.988Z,91,93
4210,12,1446,1430,1446,1446,1446,1430,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.147Z,2026-03-29T11:16:50.147Z,91,95
4211,12,1447,1431,1447,1447,1447,1431,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.303Z,2026-03-29T11:16:50.303Z,90,94
4212,12,1469,1497,1469,1469,1469,1497,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.461Z,2026-03-29T11:16:50.461Z,87,82
4213,12,1473,1472,1473,1473,1473,1472,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.619Z,2026-03-29T11:16:50.619Z,86,86
4214,12,1475,1499,1475,1475,1475,1499,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.777Z,2026-03-29T11:16:50.777Z,86,82
4215,12,1477,1474,1477,1477,1477,1474,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.932Z,2026-03-29T11:16:50.932Z,86,86
4216,12,1493,1462,1493,1493,1493,1462,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.093Z,2026-03-29T11:16:51.093Z,83,88
4217,12,1494,1470,1494,1494,1494,1470,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.251Z,2026-03-29T11:16:51.251Z,83,87
4218,12,1495,1480,1495,1480,1495,1480,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.409Z,2026-03-29T11:16:51.409Z,83,85
4219,12,1496,1478,1496,1478,1496,1478,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.571Z,2026-03-29T11:16:51.571Z,83,85
4220,12,1498,1461,1498,1461,1498,1461,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.728Z,2026-03-29T11:16:51.728Z,82,88
4221,12,1502,1501,1502,1502,1502,1501,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.889Z,2026-03-29T11:16:51.889Z,82,82
4222,12,1504,1508,1504,1504,1504,1508,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.047Z,2026-03-29T11:16:52.047Z,81,80
4223,12,1505,1523,1505,1523,1505,1523,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.205Z,2026-03-29T11:16:52.205Z,81,76
4224,12,1507,1515,1507,1507,1507,1515,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.364Z,2026-03-29T11:16:52.364Z,81,79
4225,12,1509,1512,1509,1512,1509,1512,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.519Z,2026-03-29T11:16:52.519Z,80,79
4226,12,1510,1528,1510,1510,1510,1528,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.676Z,2026-03-29T11:16:52.676Z,80,75
4227,12,28,63,28,63,28,63,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.835Z,2026-03-29T11:16:52.835Z,375,364
4228,12,29,7,29,7,29,7,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.992Z,2026-03-29T11:16:52.992Z,375,390
4229,12,30,58,30,30,30,58,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.149Z,2026-03-29T11:16:53.149Z,375,365
4230,12,35,5,35,5,35,5,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.306Z,2026-03-29T11:16:53.306Z,372,392
4231,12,36,2,36,36,36,2,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.463Z,2026-03-29T11:16:53.463Z,372,395
4232,12,37,38,37,38,37,38,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.621Z,2026-03-29T11:16:53.621Z,371,370
4233,12,57,3,57,57,57,3,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.780Z,2026-03-29T11:16:53.780Z,365,394
4234,12,60,52,60,52,60,52,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.936Z,2026-03-29T11:16:53.936Z,364,367
4235,12,61,33,61,61,61,33,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.094Z,2026-03-29T11:16:54.094Z,364,373
4236,12,62,48,62,62,62,48,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.258Z,2026-03-29T11:16:54.258Z,364,369
4237,12,64,32,64,32,64,32,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.425Z,2026-03-29T11:16:54.425Z,363,374
4238,12,84,153,84,84,84,153,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.582Z,2026-03-29T11:16:54.582Z,357,340
4239,12,85,159,85,85,85,159,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.740Z,2026-03-29T11:16:54.740Z,357,338
4240,12,88,116,88,88,88,116,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.896Z,2026-03-29T11:16:54.896Z,356,348
4241,12,90,105,90,90,90,105,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.056Z,2026-03-29T11:16:55.056Z,355,351
4242,12,108,103,108,108,108,103,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.212Z,2026-03-29T11:16:55.212Z,350,351
4243,12,111,94,111,111,111,94,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.383Z,2026-03-29T11:16:55.383Z,349,354
4244,12,114,145,114,114,114,145,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.542Z,2026-03-29T11:16:55.542Z,349,341
4245,12,117,101,117,117,117,101,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.697Z,2026-03-29T11:16:55.697Z,348,352
4246,12,154,99,154,154,154,99,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.857Z,2026-03-29T11:16:55.857Z,340,353
4247,12,155,107,155,155,155,107,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.016Z,2026-03-29T11:16:56.016Z,339,350
4248,12,156,151,156,156,156,151,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.174Z,2026-03-29T11:16:56.174Z,339,340
4249,12,160,113,160,113,160,113,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.332Z,2026-03-29T11:16:56.332Z,338,349
4250,12,161,93,161,161,161,93,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.489Z,2026-03-29T11:16:56.489Z,338,355
4251,12,162,138,162,162,162,138,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.645Z,2026-03-29T11:16:56.645Z,338,343
4252,12,163,86,163,86,163,86,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.805Z,2026-03-29T11:16:56.805Z,337,356
4253,12,183,205,183,183,183,205,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.963Z,2026-03-29T11:16:56.963Z,333,328
4254,12,184,215,184,215,184,215,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.123Z,2026-03-29T11:16:57.123Z,331,326
4255,12,188,190,188,188,188,190,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.287Z,2026-03-29T11:16:57.287Z,331,331
4256,12,228,221,228,228,228,221,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.441Z,2026-03-29T11:16:57.441Z,322,324
4257,12,229,198,229,198,229,198,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.597Z,2026-03-29T11:16:57.597Z,322,328
4258,12,230,189,230,230,230,189,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.756Z,2026-03-29T11:16:57.756Z,322,331
4259,12,231,219,231,231,231,219,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.916Z,2026-03-29T11:16:57.916Z,322,323
4260,12,233,181,233,233,233,181,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.074Z,2026-03-29T11:16:58.074Z,321,333
4261,12,234,235,234,234,234,235,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.230Z,2026-03-29T11:16:58.230Z,321,321
4262,12,239,243,239,239,239,243,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.397Z,2026-03-29T11:16:58.397Z,320,318
4263,12,240,255,240,240,240,255,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.565Z,2026-03-29T11:16:58.565Z,319,316
4264,12,258,252,258,258,258,252,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.722Z,2026-03-29T11:16:58.722Z,315,317
4265,12,259,412,259,259,259,412,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.879Z,2026-03-29T11:16:58.879Z,315,293
4266,12,260,341,260,341,260,341,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.036Z,2026-03-29T11:16:59.036Z,315,302
4267,12,318,391,318,391,318,391,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.193Z,2026-03-29T11:16:59.193Z,305,296
4268,12,321,301,321,321,321,301,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.363Z,2026-03-29T11:16:59.363Z,305,308
4269,12,322,266,322,266,322,266,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.524Z,2026-03-29T11:16:59.524Z,305,314
4270,12,323,262,323,323,323,262,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.684Z,2026-03-29T11:16:59.684Z,305,314
4271,12,325,333,325,325,325,333,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.850Z,2026-03-29T11:16:59.850Z,304,303
4272,12,343,310,343,310,343,310,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.007Z,2026-03-29T11:17:00.007Z,302,306
4273,12,345,320,345,320,345,320,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.165Z,2026-03-29T11:17:00.165Z,302,305
4274,12,346,386,346,386,346,386,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.328Z,2026-03-29T11:17:00.328Z,302,297
4275,12,350,256,350,256,350,256,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.488Z,2026-03-29T11:17:00.488Z,301,316
4276,12,352,415,352,352,352,415,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.648Z,2026-03-29T11:17:00.648Z,301,292
4277,12,370,280,370,370,370,280,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.806Z,2026-03-29T11:17:00.806Z,299,311
4278,12,372,385,372,372,372,385,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.963Z,2026-03-29T11:17:00.963Z,298,297
4279,12,376,380,376,376,376,380,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.122Z,2026-03-29T11:17:01.122Z,298,297
4280,12,377,348,377,377,377,348,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.286Z,2026-03-29T11:17:01.286Z,298,301
4281,12,379,279,379,279,379,279,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.447Z,2026-03-29T11:17:01.447Z,298,311
4282,12,399,347,399,347,399,347,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.614Z,2026-03-29T11:17:01.614Z,295,302
4283,12,402,282,402,402,402,282,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.786Z,2026-03-29T11:17:01.786Z,294,311
4284,12,404,283,404,404,404,283,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.943Z,2026-03-29T11:17:01.943Z,294,311
4285,12,432,427,432,432,432,427,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.112Z,2026-03-29T11:17:02.112Z,290,291
4286,12,435,497,435,497,435,497,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.279Z,2026-03-29T11:17:02.279Z,290,280
4287,12,436,444,436,436,436,444,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.438Z,2026-03-29T11:17:02.438Z,290,288
4288,12,438,468,438,438,438,468,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.597Z,2026-03-29T11:17:02.597Z,289,284
4289,12,440,490,440,440,440,490,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.752Z,2026-03-29T11:17:02.752Z,289,281
4290,12,441,446,441,441,441,446,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.910Z,2026-03-29T11:17:02.910Z,289,288
4291,12,442,439,442,439,442,439,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.065Z,2026-03-29T11:17:03.065Z,288,289
4292,12,443,452,443,443,443,452,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.222Z,2026-03-29T11:17:03.222Z,288,286
4293,12,447,495,447,447,447,495,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.381Z,2026-03-29T11:17:03.381Z,288,279
4294,12,466,465,466,466,466,465,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.538Z,2026-03-29T11:17:03.538Z,285,285
4295,12,467,477,467,467,467,477,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.696Z,2026-03-29T11:17:03.696Z,285,282
4296,12,517,563,517,517,517,563,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.861Z,2026-03-29T11:17:03.861Z,276,268
4297,12,520,508,520,508,520,508,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.017Z,2026-03-29T11:17:04.017Z,276,278
4298,12,521,590,521,521,521,590,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.175Z,2026-03-29T11:17:04.175Z,276,263
4299,12,522,604,522,522,522,604,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.332Z,2026-03-29T11:17:04.332Z,276,262
4300,12,525,564,525,525,525,564,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.487Z,2026-03-29T11:17:04.487Z,275,267
4301,12,526,607,526,607,526,607,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.647Z,2026-03-29T11:17:04.647Z,275,261
4302,12,550,553,550,550,550,553,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.805Z,2026-03-29T11:17:04.805Z,271,270
4303,12,591,506,591,506,591,506,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.962Z,2026-03-29T11:17:04.962Z,264,277
4304,12,593,510,593,593,593,510,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.120Z,2026-03-29T11:17:05.120Z,264,278
4305,12,594,619,594,619,594,619,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.278Z,2026-03-29T11:17:05.278Z,263,258
4306,12,595,546,595,595,595,546,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.435Z,2026-03-29T11:17:05.435Z,263,271
4307,12,597,610,597,610,597,610,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.599Z,2026-03-29T11:17:05.599Z,263,261
4308,12,605,599,605,605,605,599,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.775Z,2026-03-29T11:17:05.775Z,262,263
4309,12,606,524,606,606,606,524,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.936Z,2026-03-29T11:17:05.936Z,260,275
4310,12,625,507,625,507,625,507,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.097Z,2026-03-29T11:17:06.097Z,258,277
4311,12,626,602,626,626,626,602,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.255Z,2026-03-29T11:17:06.255Z,258,262
4312,12,627,523,627,523,627,523,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.415Z,2026-03-29T11:17:06.415Z,258,275
4313,12,629,527,629,527,629,527,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.573Z,2026-03-29T11:17:06.573Z,258,274
4314,12,666,687,666,666,666,687,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.738Z,2026-03-29T11:17:06.738Z,252,248
4315,12,670,638,670,670,670,638,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.898Z,2026-03-29T11:17:06.898Z,251,256
4316,12,671,699,671,699,671,699,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.053Z,2026-03-29T11:17:07.053Z,251,247
4317,12,672,717,672,672,672,717,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.212Z,2026-03-29T11:17:07.212Z,251,244
4318,12,673,692,673,673,673,692,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.371Z,2026-03-29T11:17:07.371Z,251,248
4319,12,674,727,674,727,674,727,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.528Z,2026-03-29T11:17:07.528Z,251,242
4320,12,675,648,675,675,675,648,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.686Z,2026-03-29T11:17:07.686Z,250,255
4321,12,676,720,676,676,676,720,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.844Z,2026-03-29T11:17:07.844Z,249,243
4322,12,679,684,679,684,679,684,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.004Z,2026-03-29T11:17:08.004Z,250,249
4323,12,698,631,698,698,698,631,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.160Z,2026-03-29T11:17:08.160Z,247,256
4324,12,701,744,701,701,701,744,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.323Z,2026-03-29T11:17:08.323Z,246,239
4325,12,716,658,716,658,716,658,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.481Z,2026-03-29T11:17:08.481Z,244,253
4326,12,718,735,718,735,718,735,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.640Z,2026-03-29T11:17:08.640Z,243,239
4327,12,719,633,719,719,719,633,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.802Z,2026-03-29T11:17:08.802Z,243,256
4328,12,722,634,722,634,722,634,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.959Z,2026-03-29T11:17:08.959Z,243,257
4329,12,740,738,740,740,740,738,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.117Z,2026-03-29T11:17:09.117Z,240,240
4330,12,741,731,741,731,741,731,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.275Z,2026-03-29T11:17:09.275Z,239,241
4331,12,742,645,742,742,742,645,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.431Z,2026-03-29T11:17:09.431Z,239,255
4332,12,743,667,743,667,743,667,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.589Z,2026-03-29T11:17:09.589Z,238,251
4333,12,745,758,745,745,745,758,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.747Z,2026-03-29T11:17:09.747Z,239,237
4334,12,746,700,746,746,746,700,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.905Z,2026-03-29T11:17:09.905Z,239,245
4335,12,747,646,747,646,747,646,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.065Z,2026-03-29T11:17:10.065Z,238,255
4336,12,784,808,784,808,784,808,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.222Z,2026-03-29T11:17:10.222Z,232,229
4337,12,786,802,786,802,786,802,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.380Z,2026-03-29T11:17:10.380Z,231,230
4338,12,810,838,810,810,810,838,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.537Z,2026-03-29T11:17:10.537Z,228,224
4339,12,811,841,811,811,811,841,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.696Z,2026-03-29T11:17:10.696Z,228,223
4340,12,812,834,812,834,812,834,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.856Z,2026-03-29T11:17:10.856Z,228,224
4341,12,813,783,813,813,813,783,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.014Z,2026-03-29T11:17:11.014Z,228,233
4342,12,815,765,815,765,815,765,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.170Z,2026-03-29T11:17:11.170Z,227,236
4343,12,817,824,817,817,817,824,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.329Z,2026-03-29T11:17:11.329Z,227,226
4344,12,818,820,818,818,818,820,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.487Z,2026-03-29T11:17:11.487Z,227,227
