kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
4818,13,371,357,371,357,371,357,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:22.357Z,2026-04-26T23:05:22.357Z,326,328
4819,13,372,333,372,333,372,333,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:22.520Z,2026-04-26T23:05:22.520Z,326,331
4820,13,374,329,374,374,374,329,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:22.680Z,2026-04-26T23:05:22.680Z,326,332
4821,13,376,406,376,406,376,406,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:22.832Z,2026-04-26T23:05:22.832Z,326,322
4822,13,378,382,378,382,378,382,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:22.988Z,2026-04-26T23:05:22.988Z,326,325
4823,13,379,353,379,353,379,353,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.144Z,2026-04-26T23:05:23.144Z,326,329
4824,13,381,355,381,381,381,355,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.299Z,2026-04-26T23:05:23.299Z,324,329
4825,13,383,364,383,383,383,364,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.455Z,2026-04-26T23:05:23.455Z,325,328
4826,13,385,392,385,385,385,392,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.612Z,2026-04-26T23:05:23.612Z,325,324
4827,13,389,363,389,389,389,363,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.767Z,2026-04-26T23:05:23.767Z,324,328
4828,13,391,410,391,391,391,410,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:23.921Z,2026-04-26T23:05:23.921Z,324,321
4829,13,393,330,393,393,393,330,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.076Z,2026-04-26T23:05:24.076Z,324,332
4830,13,394,352,394,394,394,352,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.232Z,2026-04-26T23:05:24.232Z,323,329
4831,13,395,377,395,395,395,377,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.390Z,2026-04-26T23:05:24.390Z,323,326
4832,13,396,323,396,396,396,323,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.549Z,2026-04-26T23:05:24.549Z,323,333
4833,13,399,341,399,341,399,341,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.704Z,2026-04-26T23:05:24.704Z,323,330
4834,13,401,407,401,401,401,407,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:24.858Z,2026-04-26T23:05:24.858Z,323,322
4835,13,402,348,402,348,402,348,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.014Z,2026-04-26T23:05:25.014Z,322,329
4836,13,404,361,404,361,404,361,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.170Z,2026-04-26T23:05:25.170Z,322,328
4837,13,405,334,405,405,405,334,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.327Z,2026-04-26T23:05:25.327Z,321,331
4838,13,408,311,408,408,408,311,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.484Z,2026-04-26T23:05:25.484Z,322,334
4839,13,413,316,413,413,413,316,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.637Z,2026-04-26T23:05:25.637Z,321,334
4840,13,414,373,414,373,414,373,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.790Z,2026-04-26T23:05:25.790Z,321,326
4841,13,415,344,415,415,415,344,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:25.946Z,2026-04-26T23:05:25.946Z,320,330
4842,13,416,409,416,416,416,409,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.107Z,2026-04-26T23:05:26.107Z,321,321
4843,13,417,412,417,417,417,412,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.277Z,2026-04-26T23:05:26.277Z,321,321
4844,13,418,521,418,521,418,521,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.432Z,2026-04-26T23:05:26.432Z,320,304
4845,13,421,441,421,421,421,441,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.586Z,2026-04-26T23:05:26.586Z,320,317
4846,13,425,478,425,425,425,478,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.745Z,2026-04-26T23:05:26.745Z,319,311
4847,13,429,495,429,495,429,495,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:26.911Z,2026-04-26T23:05:26.911Z,319,307
4848,13,434,594,434,434,434,594,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.064Z,2026-04-26T23:05:27.064Z,318,291
4849,13,438,455,438,438,438,455,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.217Z,2026-04-26T23:05:27.217Z,317,315
4850,13,442,566,442,442,442,566,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.379Z,2026-04-26T23:05:27.379Z,316,296
4851,13,447,542,447,542,447,542,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.545Z,2026-04-26T23:05:27.545Z,316,300
4852,13,449,424,449,424,449,424,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.701Z,2026-04-26T23:05:27.701Z,315,320
4853,13,453,439,453,453,453,439,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:27.859Z,2026-04-26T23:05:27.859Z,315,317
4854,13,454,522,454,522,454,522,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.012Z,2026-04-26T23:05:28.012Z,315,304
4855,13,460,613,460,460,460,613,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.167Z,2026-04-26T23:05:28.167Z,314,288
4856,13,462,428,462,428,462,428,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.322Z,2026-04-26T23:05:28.322Z,314,319
4857,13,464,554,464,464,464,554,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.496Z,2026-04-26T23:05:28.496Z,312,298
4858,13,465,518,465,465,465,518,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.667Z,2026-04-26T23:05:28.667Z,313,304
4859,13,466,457,466,466,466,457,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:28.836Z,2026-04-26T23:05:28.836Z,313,314
4860,13,468,498,468,498,468,498,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.001Z,2026-04-26T23:05:29.001Z,312,308
4861,13,470,546,470,546,470,546,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.160Z,2026-04-26T23:05:29.160Z,312,299
4862,13,472,516,472,516,472,516,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.312Z,2026-04-26T23:05:29.312Z,312,305
4863,13,473,513,473,513,473,513,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.468Z,2026-04-26T23:05:29.468Z,312,305
4864,13,474,650,474,650,474,650,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.622Z,2026-04-26T23:05:29.622Z,312,282
4865,13,479,436,479,479,479,436,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.781Z,2026-04-26T23:05:29.781Z,311,318
4866,13,481,555,481,481,481,555,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:29.950Z,2026-04-26T23:05:29.950Z,310,298
4867,13,482,550,482,550,482,550,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.122Z,2026-04-26T23:05:30.122Z,310,299
4868,13,483,587,483,587,483,587,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.283Z,2026-04-26T23:05:30.283Z,310,293
4869,13,486,514,486,486,486,514,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.439Z,2026-04-26T23:05:30.439Z,310,305
4870,13,488,602,488,602,488,602,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.593Z,2026-04-26T23:05:30.593Z,309,290
4871,13,489,633,489,489,489,633,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.749Z,2026-04-26T23:05:30.749Z,309,284
4872,13,490,631,490,490,490,631,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:30.903Z,2026-04-26T23:05:30.903Z,309,284
4873,13,493,471,493,471,493,471,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.057Z,2026-04-26T23:05:31.057Z,308,311
4874,13,503,515,503,503,503,515,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.214Z,2026-04-26T23:05:31.214Z,307,305
4875,13,511,444,511,511,511,444,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.369Z,2026-04-26T23:05:31.369Z,306,316
4876,13,512,500,512,512,512,500,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.525Z,2026-04-26T23:05:31.525Z,305,306
4877,13,525,632,525,632,525,632,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.684Z,2026-04-26T23:05:31.684Z,303,285
4878,13,526,636,526,636,526,636,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:31.850Z,2026-04-26T23:05:31.850Z,303,285
4879,13,529,469,529,469,529,469,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.007Z,2026-04-26T23:05:32.007Z,302,311
4880,13,530,435,530,435,530,435,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.164Z,2026-04-26T23:05:32.164Z,302,318
4881,13,532,467,532,532,532,467,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.316Z,2026-04-26T23:05:32.316Z,302,313
4882,13,534,582,534,582,534,582,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.473Z,2026-04-26T23:05:32.473Z,301,293
4883,13,535,553,535,553,535,553,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.630Z,2026-04-26T23:05:32.630Z,301,298
4884,13,536,537,536,536,536,537,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.783Z,2026-04-26T23:05:32.783Z,301,301
4885,13,538,551,538,538,538,551,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:32.943Z,2026-04-26T23:05:32.943Z,301,299
4886,13,541,610,541,541,541,610,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.112Z,2026-04-26T23:05:33.112Z,300,289
4887,13,543,504,543,504,543,504,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.271Z,2026-04-26T23:05:33.271Z,300,307
4888,13,544,583,544,544,544,583,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.423Z,2026-04-26T23:05:33.423Z,299,293
4889,13,545,616,545,545,545,616,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.579Z,2026-04-26T23:05:33.579Z,300,286
4890,13,548,420,548,420,548,420,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.734Z,2026-04-26T23:05:33.734Z,299,319
4891,13,556,448,556,556,556,448,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:33.892Z,2026-04-26T23:05:33.892Z,298,316
4892,13,557,456,557,557,557,456,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.049Z,2026-04-26T23:05:34.049Z,298,315
4893,13,559,502,559,559,559,502,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.207Z,2026-04-26T23:05:34.207Z,296,307
4894,13,560,570,560,570,560,570,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.364Z,2026-04-26T23:05:34.364Z,296,295
4895,13,561,609,561,561,561,609,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.521Z,2026-04-26T23:05:34.521Z,297,289
4896,13,564,508,564,508,564,508,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.675Z,2026-04-26T23:05:34.675Z,295,306
4897,13,568,625,568,625,568,625,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.831Z,2026-04-26T23:05:34.831Z,295,286
4898,13,569,634,569,569,569,634,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:34.988Z,2026-04-26T23:05:34.988Z,295,285
4899,13,572,531,572,572,572,531,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.142Z,2026-04-26T23:05:35.142Z,295,302
4900,13,573,452,573,452,573,452,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.298Z,2026-04-26T23:05:35.298Z,295,314
4901,13,574,485,574,574,574,485,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.452Z,2026-04-26T23:05:35.452Z,294,310
4902,13,575,458,575,575,575,458,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.606Z,2026-04-26T23:05:35.606Z,294,314
4903,13,576,430,576,576,576,430,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.762Z,2026-04-26T23:05:35.762Z,294,319
4904,13,580,547,580,547,580,547,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:35.917Z,2026-04-26T23:05:35.917Z,294,299
4905,13,585,517,585,585,585,517,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.073Z,2026-04-26T23:05:36.073Z,293,304
4906,13,586,427,586,427,586,427,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.229Z,2026-04-26T23:05:36.229Z,293,319
4907,13,589,432,589,589,589,432,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.383Z,2026-04-26T23:05:36.383Z,292,318
4908,13,590,539,590,539,590,539,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.541Z,2026-04-26T23:05:36.541Z,291,301
4909,13,591,431,591,591,591,431,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.696Z,2026-04-26T23:05:36.696Z,292,318
4910,13,592,501,592,501,592,501,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:36.854Z,2026-04-26T23:05:36.854Z,292,307
4911,13,593,519,593,593,593,519,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.026Z,2026-04-26T23:05:37.026Z,292,303
4912,13,595,607,595,607,595,607,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.183Z,2026-04-26T23:05:37.183Z,291,289
4913,13,596,475,596,475,596,475,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.355Z,2026-04-26T23:05:37.355Z,291,310
4914,13,597,657,597,597,597,657,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.506Z,2026-04-26T23:05:37.506Z,291,280
4915,13,598,509,598,598,598,509,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.663Z,2026-04-26T23:05:37.663Z,291,306
4916,13,600,505,600,505,600,505,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.818Z,2026-04-26T23:05:37.818Z,290,307
4917,13,601,492,601,601,601,492,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:37.972Z,2026-04-26T23:05:37.972Z,290,308
4918,13,603,520,603,603,603,520,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.127Z,2026-04-26T23:05:38.127Z,290,304
4919,13,604,487,604,487,604,487,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.286Z,2026-04-26T23:05:38.286Z,290,308
4920,13,605,491,605,491,605,491,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.440Z,2026-04-26T23:05:38.440Z,290,309
4921,13,606,423,606,606,606,423,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.593Z,2026-04-26T23:05:38.593Z,288,320
4922,13,608,533,608,608,608,533,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.749Z,2026-04-26T23:05:38.749Z,289,301
4923,13,611,523,611,611,611,523,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:38.905Z,2026-04-26T23:05:38.905Z,287,303
4924,13,612,581,612,612,612,581,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.063Z,2026-04-26T23:05:39.063Z,288,293
4925,13,614,565,614,614,614,565,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.216Z,2026-04-26T23:05:39.216Z,288,296
4926,13,615,666,615,615,615,666,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.373Z,2026-04-26T23:05:39.373Z,288,280
4927,13,617,599,617,617,617,599,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.527Z,2026-04-26T23:05:39.527Z,287,291
4928,13,618,622,618,618,618,622,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.682Z,2026-04-26T23:05:39.682Z,287,287
4929,13,619,477,619,619,619,477,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.839Z,2026-04-26T23:05:39.839Z,286,310
4930,13,620,661,620,620,620,661,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:39.995Z,2026-04-26T23:05:39.995Z,287,280
4931,13,621,578,621,578,621,578,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.150Z,2026-04-26T23:05:40.150Z,287,294
4932,13,623,497,623,623,623,497,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.304Z,2026-04-26T23:05:40.304Z,286,308
4933,13,624,440,624,624,624,440,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.461Z,2026-04-26T23:05:40.461Z,286,317
4934,13,626,524,626,524,626,524,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.616Z,2026-04-26T23:05:40.616Z,286,303
4935,13,628,540,628,628,628,540,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.768Z,2026-04-26T23:05:40.768Z,286,299
4936,13,629,496,629,629,629,496,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:40.924Z,2026-04-26T23:05:40.924Z,286,308
4937,13,630,461,630,630,630,461,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.081Z,2026-04-26T23:05:41.081Z,286,314
4938,13,635,446,635,635,635,446,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.234Z,2026-04-26T23:05:41.234Z,285,316
4939,13,637,558,637,637,637,558,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.389Z,2026-04-26T23:05:41.389Z,285,297
4940,13,638,528,638,638,638,528,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.547Z,2026-04-26T23:05:41.547Z,284,302
4941,13,639,584,639,584,639,584,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.706Z,2026-04-26T23:05:41.706Z,284,293
4942,13,640,507,640,640,640,507,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:41.862Z,2026-04-26T23:05:41.862Z,284,305
4943,13,641,476,641,641,641,476,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.021Z,2026-04-26T23:05:42.021Z,284,311
4944,13,642,627,642,642,642,627,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.174Z,2026-04-26T23:05:42.174Z,284,286
4945,13,643,552,643,552,643,552,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.329Z,2026-04-26T23:05:42.329Z,284,298
4946,13,644,433,644,644,644,433,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.483Z,2026-04-26T23:05:42.483Z,283,318
4947,13,645,549,645,645,645,549,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.640Z,2026-04-26T23:05:42.640Z,283,299
4948,13,646,419,646,646,646,419,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.794Z,2026-04-26T23:05:42.794Z,283,320
4949,13,647,563,647,563,647,563,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:42.951Z,2026-04-26T23:05:42.951Z,283,296
4950,13,648,577,648,648,648,577,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.107Z,2026-04-26T23:05:43.107Z,283,294
4951,13,649,494,649,649,649,494,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.265Z,2026-04-26T23:05:43.265Z,282,308
4952,13,651,443,651,443,651,443,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.417Z,2026-04-26T23:05:43.417Z,282,316
4953,13,652,527,652,652,652,527,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.570Z,2026-04-26T23:05:43.570Z,282,302
4954,13,653,459,653,653,653,459,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.737Z,2026-04-26T23:05:43.737Z,282,314
4955,13,654,567,654,654,654,567,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:43.892Z,2026-04-26T23:05:43.892Z,282,296
4956,13,655,506,655,655,655,506,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.047Z,2026-04-26T23:05:44.047Z,282,305
4957,13,656,667,656,656,656,667,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.215Z,2026-04-26T23:05:44.215Z,281,279
4958,13,658,451,658,658,658,451,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.368Z,2026-04-26T23:05:44.368Z,281,315
4959,13,659,426,659,659,659,426,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.525Z,2026-04-26T23:05:44.525Z,281,319
4960,13,660,480,660,480,660,480,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.678Z,2026-04-26T23:05:44.678Z,281,311
4961,13,662,484,662,662,662,484,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.833Z,2026-04-26T23:05:44.833Z,280,310
4962,13,663,450,663,663,663,450,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:44.992Z,2026-04-26T23:05:44.992Z,280,315
4963,13,664,510,664,510,664,510,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.156Z,2026-04-26T23:05:45.156Z,280,306
4964,13,665,463,665,463,665,463,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.328Z,2026-04-26T23:05:45.328Z,280,314
4965,13,668,571,668,571,668,571,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.489Z,2026-04-26T23:05:45.489Z,279,295
4966,13,669,445,669,669,669,445,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.646Z,2026-04-26T23:05:45.646Z,279,316
4967,13,670,562,670,562,670,562,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.813Z,2026-04-26T23:05:45.813Z,279,297
4968,13,671,579,671,671,671,579,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:45.970Z,2026-04-26T23:05:45.970Z,279,294
4969,13,672,499,672,672,672,499,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.140Z,2026-04-26T23:05:46.140Z,279,307
4970,13,673,588,673,588,673,588,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.307Z,2026-04-26T23:05:46.307Z,279,292
4971,13,674,422,674,674,674,422,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.462Z,2026-04-26T23:05:46.462Z,279,320
4972,13,681,760,681,681,681,760,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.629Z,2026-04-26T23:05:46.629Z,278,264
4973,13,682,780,682,780,682,780,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.782Z,2026-04-26T23:05:46.782Z,276,261
4974,13,685,710,685,685,685,710,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:46.937Z,2026-04-26T23:05:46.937Z,277,273
4975,13,690,743,690,690,690,743,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.092Z,2026-04-26T23:05:47.092Z,276,266
4976,13,691,677,691,677,691,677,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.244Z,2026-04-26T23:05:47.244Z,276,278
4977,13,692,696,692,696,692,696,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.398Z,2026-04-26T23:05:47.398Z,276,274
4978,13,693,773,693,693,693,773,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.552Z,2026-04-26T23:05:47.552Z,275,262
4979,13,699,772,699,772,699,772,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.707Z,2026-04-26T23:05:47.707Z,275,262
4980,13,701,796,701,796,701,796,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:47.875Z,2026-04-26T23:05:47.875Z,274,258
4981,13,703,711,703,711,703,711,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.034Z,2026-04-26T23:05:48.034Z,274,272
4982,13,705,722,705,705,705,722,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.187Z,2026-04-26T23:05:48.187Z,272,271
4983,13,706,700,706,700,706,700,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.343Z,2026-04-26T23:05:48.343Z,272,273
4984,13,707,791,707,791,707,791,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.496Z,2026-04-26T23:05:48.496Z,273,259
4985,13,709,725,709,709,709,725,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.652Z,2026-04-26T23:05:48.652Z,273,270
4986,13,712,774,712,774,712,774,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.807Z,2026-04-26T23:05:48.807Z,271,262
4987,13,713,675,713,713,713,675,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:48.965Z,2026-04-26T23:05:48.965Z,272,278
4988,13,714,744,714,714,714,744,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.120Z,2026-04-26T23:05:49.120Z,272,267
4989,13,715,689,715,689,715,689,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.287Z,2026-04-26T23:05:49.287Z,272,276
4990,13,716,746,716,716,716,746,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.450Z,2026-04-26T23:05:49.450Z,272,267
4991,13,717,704,717,717,717,704,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.612Z,2026-04-26T23:05:49.612Z,272,273
4992,13,718,750,718,718,718,750,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.780Z,2026-04-26T23:05:49.780Z,271,265
4993,13,719,729,719,719,719,729,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:49.968Z,2026-04-26T23:05:49.968Z,271,268
4994,13,721,678,721,678,721,678,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.122Z,2026-04-26T23:05:50.122Z,271,278
4995,13,726,738,726,726,726,738,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.282Z,2026-04-26T23:05:50.282Z,270,268
4996,13,727,754,727,727,727,754,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.438Z,2026-04-26T23:05:50.438Z,270,264
4997,13,728,770,728,770,728,770,false,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.593Z,2026-04-26T23:05:50.593Z,270,263
4998,13,733,740,733,733,733,740,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.748Z,2026-04-26T23:05:50.748Z,269,268
4999,13,734,697,734,734,734,697,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:50.902Z,2026-04-26T23:05:50.902Z,269,275
5000,13,736,676,736,736,736,676,true,2026-04-25,KvK #13,KvK #13,2026-04-26T23:05:51.058Z,2026-04-26T23:05:51.058Z,267,277
