kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
2576,10,121,76,121,121,121,76,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:27.366Z,2026-02-04T22:47:27.366Z,291,303
2577,10,122,106,122,122,122,106,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:27.590Z,2026-02-04T22:47:27.590Z,291,295
2578,10,123,125,123,125,123,125,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:27.762Z,2026-02-04T22:47:27.762Z,290,290
2579,10,124,84,124,124,124,84,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:27.955Z,2026-02-04T22:47:27.955Z,290,301
2580,10,127,157,127,157,127,157,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:28.138Z,2026-02-04T22:47:28.138Z,289,283
2581,10,132,152,132,132,132,152,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:28.324Z,2026-02-04T22:47:28.324Z,288,284
2582,10,133,126,133,133,133,126,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:28.516Z,2026-02-04T22:47:28.516Z,288,290
2583,10,134,95,134,134,134,95,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:28.703Z,2026-02-04T22:47:28.703Z,287,298
2584,10,135,151,135,135,135,151,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:28.884Z,2026-02-04T22:47:28.884Z,287,284
2585,10,136,131,136,136,136,131,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.073Z,2026-02-04T22:47:29.073Z,287,288
2586,10,139,166,139,139,139,166,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.256Z,2026-02-04T22:47:29.256Z,286,280
2587,10,143,130,143,143,143,130,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.430Z,2026-02-04T22:47:29.430Z,286,288
2588,10,144,158,144,158,144,158,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.614Z,2026-02-04T22:47:29.614Z,286,283
2589,10,146,129,146,146,146,129,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.797Z,2026-02-04T22:47:29.797Z,285,289
2590,10,147,137,147,147,147,137,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:29.989Z,2026-02-04T22:47:29.989Z,285,287
2591,10,149,164,149,164,149,164,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:30.172Z,2026-02-04T22:47:30.172Z,285,281
2592,10,150,119,150,150,150,119,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:30.352Z,2026-02-04T22:47:30.352Z,284,292
2593,10,154,148,154,148,154,148,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:30.525Z,2026-02-04T22:47:30.525Z,284,285
2594,10,155,165,155,165,155,165,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:30.698Z,2026-02-04T22:47:30.698Z,283,281
2595,10,160,103,160,160,160,103,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:30.880Z,2026-02-04T22:47:30.880Z,282,295
2596,10,161,153,161,161,161,153,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.053Z,2026-02-04T22:47:31.053Z,282,284
2597,10,163,116,163,163,163,116,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.230Z,2026-02-04T22:47:31.230Z,281,292
2598,10,167,120,167,167,167,120,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.415Z,2026-02-04T22:47:31.415Z,280,291
2599,10,168,170,168,168,168,170,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.602Z,2026-02-04T22:47:31.602Z,280,279
2600,10,169,101,169,169,169,101,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.788Z,2026-02-04T22:47:31.788Z,280,296
2601,10,171,128,171,128,171,128,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:31.975Z,2026-02-04T22:47:31.975Z,279,289
2602,10,172,138,172,172,172,138,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:32.161Z,2026-02-04T22:47:32.161Z,279,287
2603,10,173,141,173,173,173,141,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:32.348Z,2026-02-04T22:47:32.348Z,279,286
2604,10,174,145,174,174,174,145,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:32.540Z,2026-02-04T22:47:32.540Z,279,285
2605,10,175,156,175,175,175,156,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:32.717Z,2026-02-04T22:47:32.717Z,279,283
2606,10,180,188,180,180,180,188,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:32.905Z,2026-02-04T22:47:32.905Z,277,275
2607,10,182,289,182,182,182,289,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:33.103Z,2026-02-04T22:47:33.103Z,277,253
2608,10,183,215,183,215,183,215,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:33.279Z,2026-02-04T22:47:33.279Z,277,270
2609,10,184,204,184,184,184,204,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:33.452Z,2026-02-04T22:47:33.452Z,275,272
2610,10,186,178,186,186,186,178,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:33.653Z,2026-02-04T22:47:33.653Z,276,278
2611,10,187,185,187,185,187,185,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:33.840Z,2026-02-04T22:47:33.840Z,276,275
2612,10,191,177,191,177,191,177,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.020Z,2026-02-04T22:47:34.020Z,275,278
2613,10,193,206,193,193,193,206,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.210Z,2026-02-04T22:47:34.210Z,274,271
2614,10,195,198,195,198,195,198,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.422Z,2026-02-04T22:47:34.422Z,274,272
2615,10,196,214,196,214,196,214,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.639Z,2026-02-04T22:47:34.639Z,274,270
2616,10,199,255,199,199,199,255,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.822Z,2026-02-04T22:47:34.822Z,273,260
2617,10,200,275,200,200,200,275,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:34.993Z,2026-02-04T22:47:34.993Z,272,256
2618,10,201,213,201,201,201,213,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:35.198Z,2026-02-04T22:47:35.198Z,272,270
2619,10,202,246,202,202,202,246,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:35.376Z,2026-02-04T22:47:35.376Z,272,262
2620,10,203,249,203,249,203,249,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:35.554Z,2026-02-04T22:47:35.554Z,272,261
2621,10,207,192,207,207,207,192,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:35.848Z,2026-02-04T22:47:35.848Z,271,274
2622,10,209,309,209,209,209,309,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:36.061Z,2026-02-04T22:47:36.061Z,271,251
2623,10,210,261,210,210,210,261,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:36.287Z,2026-02-04T22:47:36.287Z,271,259
2624,10,212,220,212,212,212,220,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:36.483Z,2026-02-04T22:47:36.483Z,270,268
2625,10,217,181,217,217,217,181,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:36.669Z,2026-02-04T22:47:36.669Z,269,277
2626,10,218,197,218,197,218,197,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:36.896Z,2026-02-04T22:47:36.896Z,269,273
2627,10,219,288,219,219,219,288,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:37.140Z,2026-02-04T22:47:37.140Z,267,254
2628,10,221,304,221,304,221,304,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:37.329Z,2026-02-04T22:47:37.329Z,268,251
2629,10,222,211,222,211,222,211,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:37.518Z,2026-02-04T22:47:37.518Z,267,269
2630,10,225,223,225,225,225,223,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:37.700Z,2026-02-04T22:47:37.700Z,267,267
2631,10,226,283,226,226,226,283,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:37.886Z,2026-02-04T22:47:37.886Z,265,255
2632,10,227,190,227,227,227,190,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.063Z,2026-02-04T22:47:38.063Z,266,275
2633,10,228,295,228,228,228,295,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.238Z,2026-02-04T22:47:38.238Z,266,252
2634,10,230,235,230,235,230,235,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.411Z,2026-02-04T22:47:38.411Z,266,265
2635,10,231,267,231,231,231,267,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.596Z,2026-02-04T22:47:38.596Z,266,258
2636,10,232,176,232,232,232,176,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.779Z,2026-02-04T22:47:38.779Z,265,278
2637,10,233,272,233,233,233,272,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:38.966Z,2026-02-04T22:47:38.966Z,265,257
2638,10,237,297,237,237,237,297,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:39.154Z,2026-02-04T22:47:39.154Z,263,251
2639,10,239,179,239,239,239,179,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:39.335Z,2026-02-04T22:47:39.335Z,264,278
2640,10,240,302,240,240,240,302,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:39.508Z,2026-02-04T22:47:39.508Z,263,251
2641,10,241,216,241,241,241,216,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:39.695Z,2026-02-04T22:47:39.695Z,263,269
2642,10,242,253,242,242,242,253,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:39.886Z,2026-02-04T22:47:39.886Z,263,261
2643,10,244,245,244,244,244,245,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.070Z,2026-02-04T22:47:40.070Z,262,262
2644,10,247,229,247,229,247,229,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.252Z,2026-02-04T22:47:40.252Z,262,266
2645,10,252,189,252,189,252,189,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.436Z,2026-02-04T22:47:40.436Z,261,275
2646,10,256,300,256,300,256,300,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.622Z,2026-02-04T22:47:40.622Z,260,252
2647,10,257,250,257,250,257,250,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.804Z,2026-02-04T22:47:40.804Z,260,261
2648,10,259,299,259,259,259,299,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:40.975Z,2026-02-04T22:47:40.975Z,259,252
2649,10,260,266,260,266,260,266,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:41.164Z,2026-02-04T22:47:41.164Z,259,258
2650,10,262,264,262,264,262,264,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:41.350Z,2026-02-04T22:47:41.350Z,258,258
2651,10,263,205,263,263,263,205,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:41.535Z,2026-02-04T22:47:41.535Z,258,272
2652,10,265,284,265,265,265,284,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:41.711Z,2026-02-04T22:47:41.711Z,258,254
2653,10,268,306,268,306,268,306,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:41.896Z,2026-02-04T22:47:41.896Z,258,251
2654,10,269,208,269,269,269,208,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.080Z,2026-02-04T22:47:42.080Z,257,271
2655,10,270,224,270,270,270,224,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.260Z,2026-02-04T22:47:42.260Z,257,267
2656,10,271,278,271,278,271,278,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.436Z,2026-02-04T22:47:42.436Z,257,256
2657,10,273,286,273,273,273,286,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.619Z,2026-02-04T22:47:42.619Z,257,254
2658,10,274,281,274,281,274,281,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.787Z,2026-02-04T22:47:42.787Z,256,255
2659,10,276,234,276,276,276,234,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:42.974Z,2026-02-04T22:47:42.974Z,256,265
2660,10,277,254,277,254,277,254,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:43.146Z,2026-02-04T22:47:43.146Z,256,260
2661,10,279,305,279,279,279,305,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:43.335Z,2026-02-04T22:47:43.335Z,255,251
2662,10,285,280,285,280,285,280,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:43.518Z,2026-02-04T22:47:43.518Z,254,255
2663,10,287,251,287,251,287,251,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:43.705Z,2026-02-04T22:47:43.705Z,254,261
2664,10,290,238,290,290,290,238,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:43.894Z,2026-02-04T22:47:43.894Z,253,264
2665,10,291,296,291,291,291,296,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:44.144Z,2026-02-04T22:47:44.144Z,253,252
2666,10,292,258,292,292,292,258,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:44.333Z,2026-02-04T22:47:44.333Z,253,259
2667,10,293,282,293,293,293,282,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:44.528Z,2026-02-04T22:47:44.528Z,253,255
2668,10,294,303,294,303,294,303,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:44.731Z,2026-02-04T22:47:44.731Z,253,251
2669,10,298,236,298,236,298,236,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:44.915Z,2026-02-04T22:47:44.915Z,252,264
2670,10,307,248,307,248,307,248,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:45.091Z,2026-02-04T22:47:45.091Z,250,262
2671,10,308,301,308,308,308,301,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:45.277Z,2026-02-04T22:47:45.277Z,251,252
2672,10,312,336,312,312,312,336,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:45.470Z,2026-02-04T22:47:45.470Z,250,247
2673,10,313,349,313,349,313,349,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:45.700Z,2026-02-04T22:47:45.700Z,250,245
2674,10,317,363,317,317,317,363,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:46.119Z,2026-02-04T22:47:46.119Z,250,244
2675,10,321,374,321,321,321,374,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:46.337Z,2026-02-04T22:47:46.337Z,249,242
2676,10,323,413,323,413,323,413,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:46.599Z,2026-02-04T22:47:46.599Z,249,237
2677,10,324,314,324,314,324,314,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:46.841Z,2026-02-04T22:47:46.841Z,249,250
2678,10,325,352,325,352,325,352,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:47.107Z,2026-02-04T22:47:47.107Z,248,245
2679,10,326,388,326,388,326,388,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:47.311Z,2026-02-04T22:47:47.311Z,248,240
2680,10,327,319,327,319,327,319,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:47.526Z,2026-02-04T22:47:47.526Z,248,249
2681,10,329,364,329,364,329,364,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:47.744Z,2026-02-04T22:47:47.744Z,248,244
2682,10,330,356,330,330,330,356,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:47.932Z,2026-02-04T22:47:47.932Z,248,244
2683,10,331,415,331,331,331,415,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:48.120Z,2026-02-04T22:47:48.120Z,248,236
2684,10,332,350,332,350,332,350,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:48.288Z,2026-02-04T22:47:48.288Z,248,245
2685,10,335,311,335,311,335,311,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:48.460Z,2026-02-04T22:47:48.460Z,247,250
2686,10,337,343,337,343,337,343,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:48.641Z,2026-02-04T22:47:48.641Z,247,246
2687,10,338,369,338,369,338,369,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:48.816Z,2026-02-04T22:47:48.816Z,247,243
2688,10,340,385,340,385,340,385,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.003Z,2026-02-04T22:47:49.003Z,246,241
2689,10,341,333,341,333,341,333,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.183Z,2026-02-04T22:47:49.183Z,246,247
2690,10,342,386,342,386,342,386,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.354Z,2026-02-04T22:47:49.354Z,246,241
2691,10,346,409,346,346,346,409,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.524Z,2026-02-04T22:47:49.524Z,246,237
2692,10,351,345,351,351,351,345,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.695Z,2026-02-04T22:47:49.695Z,245,246
2693,10,357,320,357,357,357,320,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:49.867Z,2026-02-04T22:47:49.867Z,244,249
2694,10,358,389,358,389,358,389,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.054Z,2026-02-04T22:47:50.054Z,244,240
2695,10,359,399,359,359,359,399,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.240Z,2026-02-04T22:47:50.240Z,244,239
2696,10,362,318,362,318,362,318,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.423Z,2026-02-04T22:47:50.423Z,244,249
2697,10,365,347,365,365,365,347,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.606Z,2026-02-04T22:47:50.606Z,244,246
2698,10,366,371,366,371,366,371,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.777Z,2026-02-04T22:47:50.777Z,243,242
2699,10,367,316,367,316,367,316,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:50.952Z,2026-02-04T22:47:50.952Z,243,250
2700,10,370,384,370,384,370,384,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:51.126Z,2026-02-04T22:47:51.126Z,243,241
2701,10,372,380,372,372,372,380,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:51.313Z,2026-02-04T22:47:51.313Z,242,241
2702,10,373,339,373,373,373,339,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:51.490Z,2026-02-04T22:47:51.490Z,242,247
