kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
5648,14,340,388,340,388,340,388,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:37.527Z,2026-05-23T17:30:37.527Z,358,352
5649,14,341,364,364,341,364,341,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:37.716Z,2026-05-23T17:30:37.716Z,358,356
5650,14,343,451,451,451,451,343,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:37.905Z,2026-05-23T17:30:37.905Z,358,343
5651,14,344,372,372,344,372,344,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:38.094Z,2026-05-23T17:30:38.094Z,358,354
5652,14,345,458,345,458,345,458,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:38.296Z,2026-05-23T17:30:38.296Z,358,342
5653,14,346,369,369,346,369,346,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:38.487Z,2026-05-23T17:30:38.487Z,358,355
5654,14,348,389,389,389,389,348,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:38.674Z,2026-05-23T17:30:38.674Z,357,352
5655,14,349,436,436,349,436,349,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:39.164Z,2026-05-23T17:30:39.164Z,357,346
5656,14,350,434,434,350,434,350,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:39.354Z,2026-05-23T17:30:39.354Z,357,346
5657,14,351,363,351,351,351,363,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:39.542Z,2026-05-23T17:30:39.542Z,357,356
5658,14,352,503,503,352,503,352,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:39.732Z,2026-05-23T17:30:39.732Z,357,335
5659,14,353,430,430,430,430,353,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:39.920Z,2026-05-23T17:30:39.920Z,357,347
5660,14,354,401,401,401,401,354,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:40.107Z,2026-05-23T17:30:40.107Z,357,351
5661,14,355,492,492,355,492,355,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:40.297Z,2026-05-23T17:30:40.297Z,357,336
5662,14,356,367,356,356,356,367,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:40.484Z,2026-05-23T17:30:40.484Z,356,355
5663,14,357,483,483,357,483,357,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:40.673Z,2026-05-23T17:30:40.673Z,356,338
5664,14,358,365,365,358,365,358,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:40.862Z,2026-05-23T17:30:40.862Z,356,356
5665,14,361,443,443,361,443,361,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.050Z,2026-05-23T17:30:41.050Z,356,344
5666,14,362,405,362,405,362,405,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.240Z,2026-05-23T17:30:41.240Z,356,349
5667,14,366,496,496,496,496,366,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.430Z,2026-05-23T17:30:41.430Z,355,336
5668,14,368,433,433,433,433,368,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.619Z,2026-05-23T17:30:41.619Z,355,346
5669,14,370,488,370,488,370,488,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.806Z,2026-05-23T17:30:41.806Z,355,337
5670,14,373,417,417,373,417,373,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:41.993Z,2026-05-23T17:30:41.993Z,354,349
5671,14,374,435,435,435,435,374,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:42.182Z,2026-05-23T17:30:42.182Z,354,346
5672,14,376,473,473,473,473,376,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:42.372Z,2026-05-23T17:30:42.372Z,354,340
5673,14,377,455,455,377,455,377,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:42.563Z,2026-05-23T17:30:42.563Z,354,343
5674,14,378,470,470,378,470,378,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:42.752Z,2026-05-23T17:30:42.752Z,354,340
5675,14,379,391,379,391,379,391,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:42.941Z,2026-05-23T17:30:42.941Z,354,352
5676,14,380,453,380,380,380,453,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:43.130Z,2026-05-23T17:30:43.130Z,353,343
5677,14,381,449,449,449,449,381,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:43.337Z,2026-05-23T17:30:43.337Z,352,343
5678,14,382,442,442,382,442,382,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:43.528Z,2026-05-23T17:30:43.528Z,353,344
5679,14,384,493,384,384,384,493,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:43.719Z,2026-05-23T17:30:43.719Z,353,336
5680,14,385,461,461,385,461,385,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:43.907Z,2026-05-23T17:30:43.907Z,353,342
5681,14,386,472,472,386,472,386,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:44.097Z,2026-05-23T17:30:44.097Z,353,340
5682,14,387,500,387,500,387,500,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:44.287Z,2026-05-23T17:30:44.287Z,352,334
5683,14,390,452,390,452,390,452,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:44.479Z,2026-05-23T17:30:44.479Z,352,342
5684,14,392,409,392,409,392,409,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:44.671Z,2026-05-23T17:30:44.671Z,352,349
5685,14,393,495,393,393,393,495,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:44.861Z,2026-05-23T17:30:44.861Z,352,335
5686,14,394,414,414,414,414,394,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:45.051Z,2026-05-23T17:30:45.051Z,351,349
5687,14,395,423,423,423,423,395,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:45.242Z,2026-05-23T17:30:45.242Z,351,348
5688,14,398,466,398,398,398,466,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:45.437Z,2026-05-23T17:30:45.437Z,351,341
5689,14,399,486,486,399,486,399,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:45.628Z,2026-05-23T17:30:45.628Z,351,338
5690,14,400,497,400,400,400,497,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:45.825Z,2026-05-23T17:30:45.825Z,351,336
5691,14,402,481,402,481,402,481,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.013Z,2026-05-23T17:30:46.013Z,350,338
5692,14,403,501,403,403,403,501,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.200Z,2026-05-23T17:30:46.200Z,350,335
5693,14,404,448,404,404,404,448,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.388Z,2026-05-23T17:30:46.388Z,350,344
5694,14,407,438,438,407,438,407,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.575Z,2026-05-23T17:30:46.575Z,350,345
5695,14,408,422,422,408,422,408,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.763Z,2026-05-23T17:30:46.763Z,350,348
5696,14,410,482,410,410,410,482,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:46.951Z,2026-05-23T17:30:46.951Z,349,338
5697,14,411,467,467,411,467,411,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:47.139Z,2026-05-23T17:30:47.139Z,349,341
5698,14,413,454,454,413,454,413,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:47.328Z,2026-05-23T17:30:47.328Z,349,343
5699,14,416,421,421,421,421,416,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:47.517Z,2026-05-23T17:30:47.517Z,349,348
5700,14,418,424,418,418,418,424,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:47.708Z,2026-05-23T17:30:47.708Z,348,348
5701,14,420,475,475,420,475,420,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:47.897Z,2026-05-23T17:30:47.897Z,347,338
5702,14,426,428,426,426,426,428,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:48.086Z,2026-05-23T17:30:48.086Z,347,347
5703,14,429,450,429,450,429,450,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:48.274Z,2026-05-23T17:30:48.274Z,347,343
5704,14,431,477,431,477,431,477,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:48.471Z,2026-05-23T17:30:48.471Z,346,338
5705,14,432,490,432,432,432,490,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:48.678Z,2026-05-23T17:30:48.678Z,346,337
5706,14,437,485,485,485,485,437,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:48.878Z,2026-05-23T17:30:48.878Z,346,338
5707,14,440,456,456,456,456,440,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:49.077Z,2026-05-23T17:30:49.077Z,345,343
5708,14,446,487,487,487,487,446,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:49.265Z,2026-05-23T17:30:49.265Z,344,336
5709,14,447,468,447,468,447,468,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:49.455Z,2026-05-23T17:30:49.455Z,344,340
5710,14,457,498,498,498,498,457,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:49.663Z,2026-05-23T17:30:49.663Z,342,336
5711,14,459,476,459,476,459,476,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:49.852Z,2026-05-23T17:30:49.852Z,342,339
5712,14,462,502,462,462,462,502,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:50.042Z,2026-05-23T17:30:50.042Z,342,335
5713,14,463,491,491,491,491,463,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:50.530Z,2026-05-23T17:30:50.530Z,342,337
5714,14,464,484,484,484,484,464,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:50.718Z,2026-05-23T17:30:50.718Z,340,338
5715,14,465,471,465,465,465,471,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:50.907Z,2026-05-23T17:30:50.907Z,341,339
5716,14,474,480,474,474,474,480,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:51.095Z,2026-05-23T17:30:51.095Z,340,339
5717,14,479,489,479,479,479,489,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:51.283Z,2026-05-23T17:30:51.283Z,339,337
5718,14,504,505,504,505,504,505,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:51.471Z,2026-05-23T17:30:51.471Z,335,335
5719,14,506,545,545,545,545,506,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:51.661Z,2026-05-23T17:30:51.661Z,333,328
5720,14,507,534,534,507,534,507,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:51.849Z,2026-05-23T17:30:51.849Z,333,329
5721,14,508,573,573,573,573,508,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:53.217Z,2026-05-23T17:30:53.217Z,334,323
5722,14,509,556,556,556,556,509,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:53.406Z,2026-05-23T17:30:53.406Z,334,326
5723,14,510,554,554,554,554,510,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:53.596Z,2026-05-23T17:30:53.596Z,334,326
5724,14,511,521,511,521,511,521,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:53.784Z,2026-05-23T17:30:53.784Z,334,332
5725,14,512,560,560,560,560,512,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:53.971Z,2026-05-23T17:30:53.971Z,333,324
5726,14,513,543,513,543,513,543,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:54.159Z,2026-05-23T17:30:54.159Z,333,328
5727,14,514,569,569,514,569,514,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:54.348Z,2026-05-23T17:30:54.348Z,333,323
5728,14,515,562,515,515,515,562,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:54.538Z,2026-05-23T17:30:54.538Z,333,325
5729,14,516,523,516,516,516,523,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:54.726Z,2026-05-23T17:30:54.726Z,333,331
5730,14,517,552,517,552,517,552,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:54.914Z,2026-05-23T17:30:54.914Z,332,326
5731,14,518,557,518,518,518,557,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:55.104Z,2026-05-23T17:30:55.104Z,332,326
5732,14,519,566,566,519,566,519,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:55.294Z,2026-05-23T17:30:55.294Z,331,324
5733,14,520,549,520,549,520,549,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:55.484Z,2026-05-23T17:30:55.484Z,332,327
5734,14,522,548,548,548,548,522,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:55.696Z,2026-05-23T17:30:55.696Z,332,327
5735,14,524,542,542,542,542,524,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:55.886Z,2026-05-23T17:30:55.886Z,331,328
5736,14,525,533,525,533,525,533,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:56.075Z,2026-05-23T17:30:56.075Z,331,329
5737,14,526,581,526,526,526,581,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:56.306Z,2026-05-23T17:30:56.306Z,331,321
5738,14,527,550,527,527,527,550,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:56.495Z,2026-05-23T17:30:56.495Z,330,327
5739,14,528,586,586,528,586,528,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:56.685Z,2026-05-23T17:30:56.685Z,330,321
5740,14,529,546,529,529,529,546,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:56.873Z,2026-05-23T17:30:56.873Z,330,327
5741,14,530,541,530,530,530,541,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:57.064Z,2026-05-23T17:30:57.064Z,330,328
5742,14,531,536,536,531,536,531,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:57.255Z,2026-05-23T17:30:57.255Z,330,329
5743,14,532,583,583,583,583,532,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:57.452Z,2026-05-23T17:30:57.452Z,330,321
5744,14,535,540,540,540,540,535,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:57.642Z,2026-05-23T17:30:57.642Z,329,327
5745,14,537,571,537,537,537,571,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:57.830Z,2026-05-23T17:30:57.830Z,329,323
5746,14,538,563,538,538,538,563,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:58.047Z,2026-05-23T17:30:58.047Z,329,324
5747,14,539,551,551,539,551,539,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:58.235Z,2026-05-23T17:30:58.235Z,329,327
5748,14,544,558,544,544,544,558,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:58.425Z,2026-05-23T17:30:58.425Z,327,325
5749,14,547,570,570,547,570,547,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:58.614Z,2026-05-23T17:30:58.614Z,327,323
5750,14,553,585,585,553,585,553,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:59.102Z,2026-05-23T17:30:59.102Z,326,321
5751,14,555,565,555,555,555,565,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:59.293Z,2026-05-23T17:30:59.293Z,326,324
5752,14,559,578,559,578,559,578,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:59.480Z,2026-05-23T17:30:59.480Z,324,322
5753,14,561,567,561,561,561,567,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:59.667Z,2026-05-23T17:30:59.667Z,325,324
5754,14,564,574,564,574,564,574,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:30:59.865Z,2026-05-23T17:30:59.865Z,323,322
5755,14,568,579,568,579,568,579,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:00.063Z,2026-05-23T17:31:00.063Z,323,322
5756,14,572,580,580,580,580,572,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:00.251Z,2026-05-23T17:31:00.251Z,323,322
5757,14,575,587,575,575,575,587,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:00.439Z,2026-05-23T17:31:00.439Z,322,321
5758,14,576,582,582,576,582,576,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:00.649Z,2026-05-23T17:31:00.649Z,322,321
5759,14,577,584,577,577,577,584,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:00.842Z,2026-05-23T17:31:00.842Z,322,321
5760,14,588,712,712,712,712,588,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.030Z,2026-05-23T17:31:01.030Z,320,299
5761,14,589,654,589,654,589,654,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.222Z,2026-05-23T17:31:01.222Z,320,310
5762,14,590,705,705,705,705,590,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.423Z,2026-05-23T17:31:01.423Z,319,300
5763,14,591,634,591,634,591,634,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.611Z,2026-05-23T17:31:01.611Z,320,313
5764,14,592,645,645,592,645,592,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.799Z,2026-05-23T17:31:01.799Z,320,311
5765,14,593,646,646,646,646,593,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:01.988Z,2026-05-23T17:31:01.988Z,320,311
5766,14,594,680,594,594,594,680,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:02.177Z,2026-05-23T17:31:02.177Z,319,306
5767,14,595,817,817,817,817,595,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:02.366Z,2026-05-23T17:31:02.366Z,319,283
5768,14,596,702,702,702,702,596,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:02.554Z,2026-05-23T17:31:02.554Z,319,302
5769,14,597,666,666,666,666,597,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:02.743Z,2026-05-23T17:31:02.743Z,319,308
5770,14,598,648,648,598,648,598,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:02.931Z,2026-05-23T17:31:02.931Z,319,311
5771,14,599,667,667,667,667,599,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:03.120Z,2026-05-23T17:31:03.120Z,319,307
5772,14,600,605,600,600,600,605,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:03.331Z,2026-05-23T17:31:03.331Z,318,318
5773,14,601,787,787,787,787,601,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:03.549Z,2026-05-23T17:31:03.549Z,318,288
5774,14,602,658,658,658,658,602,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:03.765Z,2026-05-23T17:31:03.765Z,318,309
5775,14,603,692,692,603,692,603,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:03.993Z,2026-05-23T17:31:03.993Z,318,304
5776,14,604,780,780,780,780,604,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:04.221Z,2026-05-23T17:31:04.221Z,318,289
5777,14,606,652,652,652,652,606,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:04.450Z,2026-05-23T17:31:04.450Z,316,310
5778,14,607,620,620,620,620,607,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:04.707Z,2026-05-23T17:31:04.707Z,317,315
5779,14,608,655,608,608,608,655,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:04.935Z,2026-05-23T17:31:04.935Z,317,310
5780,14,609,679,679,679,679,609,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:05.148Z,2026-05-23T17:31:05.148Z,317,306
5781,14,610,846,846,846,846,610,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:05.338Z,2026-05-23T17:31:05.338Z,317,279
5782,14,611,793,793,793,793,611,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:05.524Z,2026-05-23T17:31:05.524Z,315,287
5783,14,612,841,841,612,841,612,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:05.715Z,2026-05-23T17:31:05.715Z,316,279
5784,14,613,737,737,613,737,613,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:05.904Z,2026-05-23T17:31:05.904Z,316,296
5785,14,614,746,746,746,746,614,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:06.093Z,2026-05-23T17:31:06.093Z,316,295
5786,14,615,649,615,615,615,649,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:06.281Z,2026-05-23T17:31:06.281Z,316,310
5787,14,616,740,740,616,740,616,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:06.471Z,2026-05-23T17:31:06.471Z,314,296
5788,14,617,832,832,832,832,617,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:06.661Z,2026-05-23T17:31:06.661Z,315,281
5789,14,618,747,618,747,618,747,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:06.849Z,2026-05-23T17:31:06.849Z,315,294
5790,14,619,794,794,794,794,619,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:07.039Z,2026-05-23T17:31:07.039Z,314,287
5791,14,621,769,769,621,769,621,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:07.532Z,2026-05-23T17:31:07.532Z,315,291
5792,14,622,681,681,622,681,622,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:07.720Z,2026-05-23T17:31:07.720Z,315,306
5793,14,623,685,623,685,623,685,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:07.909Z,2026-05-23T17:31:07.909Z,314,305
5794,14,624,665,665,665,665,624,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:08.097Z,2026-05-23T17:31:08.097Z,314,308
5795,14,625,656,656,656,656,625,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:08.287Z,2026-05-23T17:31:08.287Z,314,309
5796,14,626,745,745,626,745,626,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:08.476Z,2026-05-23T17:31:08.476Z,314,295
5797,14,627,789,789,789,789,627,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:08.664Z,2026-05-23T17:31:08.664Z,314,288
5798,14,628,762,628,762,628,762,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:08.853Z,2026-05-23T17:31:08.853Z,314,292
5799,14,629,710,629,710,629,710,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:09.342Z,2026-05-23T17:31:09.342Z,314,301
5800,14,630,661,661,661,661,630,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:09.531Z,2026-05-23T17:31:09.531Z,314,308
5801,14,631,647,647,631,647,631,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:09.719Z,2026-05-23T17:31:09.719Z,312,311
5802,14,632,678,632,678,632,678,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:09.908Z,2026-05-23T17:31:09.908Z,313,306
5803,14,633,758,758,633,758,633,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:10.095Z,2026-05-23T17:31:10.095Z,312,293
5804,14,635,818,818,818,818,635,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:10.287Z,2026-05-23T17:31:10.287Z,313,283
5805,14,636,651,651,651,651,636,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:10.475Z,2026-05-23T17:31:10.475Z,313,310
5806,14,637,801,801,801,801,637,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:10.664Z,2026-05-23T17:31:10.664Z,313,286
5807,14,638,691,638,638,638,691,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:10.853Z,2026-05-23T17:31:10.853Z,312,304
5808,14,639,828,639,828,639,828,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.042Z,2026-05-23T17:31:11.042Z,312,280
5809,14,640,810,640,640,640,810,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.230Z,2026-05-23T17:31:11.230Z,312,284
5810,14,641,696,641,696,641,696,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.419Z,2026-05-23T17:31:11.419Z,312,302
5811,14,642,754,754,754,754,642,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.607Z,2026-05-23T17:31:11.607Z,312,292
5812,14,643,677,643,677,643,677,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.796Z,2026-05-23T17:31:11.796Z,312,306
5813,14,644,711,711,711,711,644,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:11.986Z,2026-05-23T17:31:11.986Z,311,300
5814,14,650,833,833,650,833,650,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:12.174Z,2026-05-23T17:31:12.174Z,310,281
5815,14,653,742,653,742,653,742,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:12.366Z,2026-05-23T17:31:12.366Z,310,295
5816,14,657,748,657,657,657,748,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:12.553Z,2026-05-23T17:31:12.553Z,308,294
5817,14,659,725,659,725,659,725,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:12.754Z,2026-05-23T17:31:12.754Z,309,298
5818,14,660,778,660,660,660,778,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:12.959Z,2026-05-23T17:31:12.959Z,309,288
5819,14,662,718,718,718,718,662,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:13.198Z,2026-05-23T17:31:13.198Z,308,299
5820,14,663,826,663,663,663,826,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:13.396Z,2026-05-23T17:31:13.396Z,308,282
5821,14,664,802,664,802,664,802,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:13.585Z,2026-05-23T17:31:13.585Z,308,286
5822,14,668,682,682,682,682,668,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:13.772Z,2026-05-23T17:31:13.772Z,307,304
5823,14,669,812,812,812,812,669,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:13.961Z,2026-05-23T17:31:13.961Z,307,284
5824,14,670,674,674,674,674,670,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:14.150Z,2026-05-23T17:31:14.150Z,307,307
5825,14,671,700,671,700,671,700,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:14.339Z,2026-05-23T17:31:14.339Z,307,301
5826,14,672,823,823,823,823,672,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:14.547Z,2026-05-23T17:31:14.547Z,307,282
5827,14,673,797,797,673,797,673,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:14.737Z,2026-05-23T17:31:14.737Z,307,286
5828,14,675,730,730,675,730,675,false,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:14.926Z,2026-05-23T17:31:14.926Z,306,296
5829,14,676,811,811,811,811,676,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:15.115Z,2026-05-23T17:31:15.115Z,305,284
5830,14,683,734,734,734,734,683,true,2026-05-23,KvK #14,KvK #14,2026-05-23T17:31:15.308Z,2026-05-23T17:31:15.308Z,305,297
