kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
2077,7,728,752,752,752,752,728,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.795Z,2026-01-25T23:27:01.795Z,102,98
2078,7,729,736,729,736,729,736,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.798Z,2026-01-25T23:27:01.798Z,100,99
2081,7,730,751,751,751,751,730,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.807Z,2026-01-25T23:27:01.807Z,100,98
2083,7,731,754,731,731,731,754,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.812Z,2026-01-25T23:27:01.812Z,101,96
2085,7,732,742,742,742,742,732,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.818Z,2026-01-25T23:27:01.818Z,101,99
2086,7,735,750,735,750,735,750,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.821Z,2026-01-25T23:27:01.821Z,99,97
2088,7,738,757,738,738,738,757,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.826Z,2026-01-25T23:27:01.826Z,100,97
2090,7,739,758,758,739,758,739,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.832Z,2026-01-25T23:27:01.832Z,100,97
2091,7,740,746,746,746,746,740,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.834Z,2026-01-25T23:27:01.834Z,100,99
2092,7,741,749,749,741,749,741,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.837Z,2026-01-25T23:27:01.837Z,99,98
2093,7,743,753,753,753,753,743,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.839Z,2026-01-25T23:27:01.839Z,98,98
2095,7,747,755,755,747,755,747,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.844Z,2026-01-25T23:27:01.844Z,98,97
2100,7,759,779,759,779,759,779,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.856Z,2026-01-25T23:27:01.856Z,96,93
2103,7,760,765,765,765,765,760,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.863Z,2026-01-25T23:27:01.863Z,96,96
2105,7,761,773,773,761,773,761,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.868Z,2026-01-25T23:27:01.868Z,96,94
2108,7,762,797,797,762,797,762,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.876Z,2026-01-25T23:27:01.876Z,96,90
2111,7,763,774,763,763,763,774,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.884Z,2026-01-25T23:27:01.884Z,96,94
2114,7,764,772,764,764,764,772,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.894Z,2026-01-25T23:27:01.894Z,96,94
2119,7,766,769,769,769,769,766,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.907Z,2026-01-25T23:27:01.907Z,95,95
2122,7,767,780,767,780,767,780,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.914Z,2026-01-25T23:27:01.914Z,95,93
2125,7,768,781,781,781,781,768,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.922Z,2026-01-25T23:27:01.922Z,95,93
2130,7,770,800,800,770,800,770,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.934Z,2026-01-25T23:27:01.934Z,95,90
2132,7,771,802,771,771,771,802,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.939Z,2026-01-25T23:27:01.939Z,95,90
2139,7,775,793,793,793,793,775,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.956Z,2026-01-25T23:27:01.956Z,94,91
2142,7,776,787,787,787,787,776,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.963Z,2026-01-25T23:27:01.963Z,94,92
2143,7,777,794,777,777,777,794,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.966Z,2026-01-25T23:27:01.966Z,93,91
2145,7,778,801,801,801,801,778,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.971Z,2026-01-25T23:27:01.971Z,92,90
2153,7,782,796,782,782,782,796,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.991Z,2026-01-25T23:27:01.991Z,93,90
2155,7,783,788,788,788,788,783,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.996Z,2026-01-25T23:27:01.996Z,93,92
2156,7,784,791,791,784,791,784,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:01.998Z,2026-01-25T23:27:01.998Z,92,91
2159,7,785,786,786,785,786,785,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.006Z,2026-01-25T23:27:02.006Z,92,91
2166,7,789,798,789,798,789,798,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.023Z,2026-01-25T23:27:02.023Z,92,90
2168,7,790,799,790,790,790,799,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.028Z,2026-01-25T23:27:02.028Z,91,90
2172,7,792,795,795,792,795,792,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.040Z,2026-01-25T23:27:02.040Z,91,90
2186,7,803,819,819,819,819,803,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.078Z,2026-01-25T23:27:02.078Z,89,87
2188,7,804,827,804,804,804,827,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.084Z,2026-01-25T23:27:02.084Z,89,86
2190,7,805,825,805,805,805,825,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.089Z,2026-01-25T23:27:02.089Z,89,86
2192,7,806,822,806,806,806,822,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.094Z,2026-01-25T23:27:02.094Z,89,86
2193,7,807,814,807,814,807,814,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.096Z,2026-01-25T23:27:02.096Z,89,88
2195,7,808,816,816,816,816,808,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.101Z,2026-01-25T23:27:02.101Z,89,86
2198,7,809,812,809,812,809,812,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.108Z,2026-01-25T23:27:02.108Z,89,88
2200,7,810,845,810,845,810,845,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.113Z,2026-01-25T23:27:02.113Z,88,83
2201,7,811,831,811,831,811,831,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.116Z,2026-01-25T23:27:02.116Z,88,85
2204,7,813,826,826,826,826,813,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.124Z,2026-01-25T23:27:02.124Z,88,86
2206,7,815,821,821,821,821,815,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.129Z,2026-01-25T23:27:02.129Z,87,86
2208,7,817,842,817,817,817,842,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.134Z,2026-01-25T23:27:02.134Z,87,83
2211,7,818,836,836,818,836,818,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.143Z,2026-01-25T23:27:02.143Z,87,84
2215,7,820,838,838,820,838,820,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.155Z,2026-01-25T23:27:02.155Z,87,84
2217,7,823,830,830,830,830,823,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.159Z,2026-01-25T23:27:02.159Z,86,85
2218,7,824,829,829,829,829,824,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.164Z,2026-01-25T23:27:02.164Z,86,85
2220,7,828,835,835,835,835,828,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.171Z,2026-01-25T23:27:02.171Z,84,84
2224,7,832,840,840,832,840,832,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.181Z,2026-01-25T23:27:02.181Z,85,83
2225,7,833,839,833,833,833,839,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.184Z,2026-01-25T23:27:02.184Z,85,84
2226,7,834,844,834,844,834,844,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.186Z,2026-01-25T23:27:02.186Z,84,83
2228,7,837,843,843,837,843,837,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.192Z,2026-01-25T23:27:02.192Z,84,83
2230,7,841,846,846,846,846,841,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.197Z,2026-01-25T23:27:02.197Z,83,83
2231,7,847,867,867,867,867,847,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.199Z,2026-01-25T23:27:02.199Z,82,79
2234,7,848,857,848,848,848,857,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.207Z,2026-01-25T23:27:02.207Z,82,81
2237,7,849,871,849,871,849,871,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.215Z,2026-01-25T23:27:02.215Z,82,77
2240,7,850,866,850,850,850,866,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.224Z,2026-01-25T23:27:02.224Z,82,79
2243,7,851,861,861,861,861,851,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.236Z,2026-01-25T23:27:02.236Z,82,80
2246,7,852,868,868,868,868,852,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.247Z,2026-01-25T23:27:02.247Z,81,79
2249,7,853,877,853,853,853,877,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.256Z,2026-01-25T23:27:02.256Z,81,77
2252,7,854,879,854,854,854,879,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.268Z,2026-01-25T23:27:02.268Z,81,77
2255,7,855,886,855,855,855,886,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.277Z,2026-01-25T23:27:02.277Z,81,76
2257,7,856,864,856,864,856,864,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.283Z,2026-01-25T23:27:02.283Z,81,79
2261,7,858,862,862,862,862,858,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.295Z,2026-01-25T23:27:02.295Z,80,80
2264,7,859,878,878,878,878,859,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.304Z,2026-01-25T23:27:02.304Z,80,77
2265,7,860,880,880,880,880,860,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.307Z,2026-01-25T23:27:02.307Z,80,77
2271,7,863,876,863,876,863,876,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.324Z,2026-01-25T23:27:02.324Z,80,76
2274,7,865,887,865,865,865,887,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.332Z,2026-01-25T23:27:02.332Z,79,76
2280,7,869,873,869,873,869,873,false,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.348Z,2026-01-25T23:27:02.348Z,78,78
2284,7,872,875,875,875,875,872,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.357Z,2026-01-25T23:27:02.357Z,78,77
2287,7,874,882,882,882,882,874,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.366Z,2026-01-25T23:27:02.366Z,78,76
2298,7,881,883,881,881,881,883,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.393Z,2026-01-25T23:27:02.393Z,77,76
2300,7,884,885,884,884,884,885,true,2025-11-08,KvK #7,KvK #7,2026-01-25T23:27:02.398Z,2026-01-25T23:27:02.398Z,76,76
